Category,Repos,file_type,total_size,total_number,perc_size,perc_num
DL Framwork,microsoft/nnfusion,bin,2911496,1,0.0157,0.0015
DL Framwork,microsoft/nnfusion,x86_64-conda_cos6-linux-gnu-ld,5419920,2,0.0293,0.0031
DL Framwork,microsoft/nnfusion,.asan-i686.1,3695660,2,0.02,0.0031
DL Framwork,microsoft/nnfusion,.a,2243824,1,0.0121,0.0015
DL Framwork,microsoft/nnfusion,.a,2104188,1,0.0114,0.0015
DL Framwork,microsoft/nnfusion,bin,2097720,1,0.0113,0.0015
DL Framwork,tlkh/ai-lab,pandoc,165473246,3,1.7008,0.0029
DL Framwork,tlkh/ai-lab,Js,32337534,1,0.3324,0.001
DL Framwork,tlkh/ai-lab,gcc,22501360,1,0.2313,0.001
DL Framwork,tlkh/ai-lab,.a,20173922,1,0.2074,0.001
DL Framwork,tlkh/ai-lab,PEP,561837825,1249,5.7749,1.1911
DL Framwork,tlkh/ai-lab,ctest,6526498,3,0.0671,0.0029
DL Framwork,tlkh/ai-lab,bin,6364240,1,0.0654,0.001
DL Framwork,tlkh/ai-lab,bin,6364240,1,0.0654,0.001
DL Framwork,tlkh/ai-lab,bin,6364240,1,0.0654,0.001
DL Framwork,tlkh/ai-lab,bin,6364240,1,0.0654,0.001
DL Framwork,tlkh/ai-lab,bin,6364240,1,0.0654,0.001
DL Framwork,tlkh/ai-lab,bin,6364240,1,0.0654,0.001
DL Framwork,tlkh/ai-lab,bin,6257776,1,0.0643,0.001
DL Framwork,tlkh/ai-lab,bin,6257776,1,0.0643,0.001
DL Framwork,tlkh/ai-lab,bin,6257776,1,0.0643,0.001
DL Framwork,tlkh/ai-lab,cpack,5572604,3,0.0573,0.0029
DL Framwork,tlkh/ai-lab,bin,5222280,1,0.0537,0.001
DL Framwork,tlkh/ai-lab,bin,4612080,1,0.0474,0.001
DL Framwork,tlkh/ai-lab,Js,4557796,1,0.0468,0.001
DL Framwork,tlkh/ai-lab,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.0465,0.001
DL Framwork,tlkh/ai-lab,Js,4504225,1,0.0463,0.001
DL Framwork,tlkh/ai-lab,Js,3483527,1,0.0358,0.001
DL Framwork,tlkh/ai-lab,Goland,6239692,5,0.0641,0.0048
DL Framwork,tlkh/ai-lab,bin,3111952,1,0.032,0.001
DL Framwork,tlkh/ai-lab,bin,3111952,1,0.032,0.001
DL Framwork,tlkh/ai-lab,bin,2886928,1,0.0297,0.001
DL Framwork,tlkh/ai-lab,bin,2886928,1,0.0297,0.001
DL Framwork,tlkh/ai-lab,ld,14294528,6,0.1469,0.0057
DL Framwork,tlkh/ai-lab,bin,2538528,1,0.0261,0.001
DL Framwork,tlkh/ai-lab,bin,2538528,1,0.0261,0.001
DL Framwork,tlkh/ai-lab,Js,2450337,1,0.0252,0.001
DL Framwork,tlkh/ai-lab,Js,2390527,1,0.0246,0.001
DL Framwork,tlkh/ai-lab,Js,2378450,1,0.0244,0.001
DL Framwork,tlkh/ai-lab,perl,4196077,3,0.0431,0.0029
DL Framwork,tlkh/ai-lab,perl5.26.1,4195440,2,0.0431,0.0019
DL Framwork,tlkh/ai-lab,Js,2015691,1,0.0207,0.001
DL Framwork,tlkh/ai-lab,bin,1973704,1,0.0203,0.001
DL Framwork,tlkh/ai-lab,Js,1951316,1,0.0201,0.001
DL Framwork,tlkh/ai-lab,bin,1814512,1,0.0187,0.001
DL Framwork,tlkh/ai-lab,bin,1814512,1,0.0187,0.001
DL Framwork,tlkh/ai-lab,.bfd,3566992,2,0.0367,0.0019
DL Framwork,tlkh/ai-lab,bin,1783496,1,0.0183,0.001
DL Framwork,tlkh/ai-lab,/usr/lib/locale/locale-archive,1683056,1,0.0173,0.001
DL Framwork,tlkh/ai-lab,bin,1641840,1,0.0169,0.001
DL Framwork,tlkh/ai-lab,bin,1543032,1,0.0159,0.001
DL Framwork,tlkh/ai-lab,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0156,0.001
DL Framwork,tlkh/ai-lab,/usr/share/texlive/texmf-dist/scripts/texdoc/Data.tlpdb.lua,1460124,1,0.015,0.001
DL Framwork,tlkh/ai-lab,/usr/share/texlive/texmf-dist/tex/xelatex/quran/qurantext-en.transliteration.def,1313389,1,0.0135,0.001
DL Framwork,tlkh/ai-lab,Js,1312469,1,0.0135,0.001
DL Framwork,tlkh/ai-lab,Js,1262085,1,0.013,0.001
DL Framwork,scikit-hep/pyhf,bin,3681152,1,0.7959,0.0074
DL Framwork,scikit-hep/pyhf,bin,3681152,1,0.7959,0.0074
DL Framwork,scikit-hep/pyhf,/usr/lib/locale/C.UTF-8/LC_COLLATE,1519554,1,0.3285,0.0074
DL Framwork,scikit-hep/pyhf,bin,1234376,1,0.2669,0.0074
DL Framwork,scikit-hep/pyhf,ldconfig,950065,2,0.2054,0.0149
DL Framwork,scikit-hep/pyhf,bin,736792,1,0.1593,0.0074
DL Framwork,scikit-hep/pyhf,.a,748886,2,0.1619,0.0149
DL Framwork,scikit-hep/pyhf,.ext4,489600,2,0.1059,0.0149
DL Framwork,scikit-hep/pyhf,.ext3,489600,2,0.1059,0.0149
DL Framwork,scikit-hep/pyhf,.ext2,489600,2,0.1059,0.0149
DL Framwork,scikit-hep/pyhf,/sbin/e2fsck,347808,1,0.0752,0.0074
DL Framwork,scikit-hep/pyhf,/usr/lib/locale/C.UTF-8/LC_CTYPE,346132,1,0.0748,0.0074
DL Framwork,scikit-hep/pyhf,bin,315136,1,0.0681,0.0074
DL Framwork,scikit-hep/pyhf,dpkg,315549,4,0.0682,0.0297
DL Framwork,scikit-hep/pyhf,bin,311008,1,0.0672,0.0074
DL Framwork,scikit-hep/pyhf,certif/ keys,2578851,297,0.5576,2.2088
DL Framwork,scikit-hep/pyhf,bin,256072,1,0.0554,0.0074
DL Framwork,scikit-hep/pyhf,/sbin/debugfs,239264,1,0.0517,0.0074
DL Framwork,scikit-hep/pyhf,bin,208320,1,0.045,0.0074
DL Framwork,scikit-hep/pyhf,apt,203072,1,0.0439,0.0074
DL Framwork,scikit-hep/pyhf,apt,203072,1,0.0439,0.0074
DL Framwork,scikit-hep/pyhf,bin,203072,1,0.0439,0.0074
DL Framwork,scikit-hep/pyhf,Data/ DB,178801,1,0.0387,0.0074
DL Framwork,scikit-hep/pyhf,Data/ DB,178801,1,0.0387,0.0074
DL Framwork,scikit-hep/pyhf,bin,175360,1,0.0379,0.0074
DL Framwork,scikit-hep/pyhf,bin,166328,1,0.036,0.0074
DL Framwork,scikit-hep/pyhf,bin,162184,1,0.0351,0.0074
DL Framwork,scikit-hep/pyhf,install,162389,2,0.0351,0.0149
DL Framwork,scikit-hep/pyhf,bin,158296,1,0.0342,0.0074
DL Framwork,scikit-hep/pyhf,bin,154048,1,0.0333,0.0074
DL Framwork,scikit-hep/pyhf,bin,151168,1,0.0327,0.0074
DL Framwork,scikit-hep/pyhf,apt,149904,1,0.0324,0.0074
DL Framwork,scikit-hep/pyhf,bin,147176,1,0.0318,0.0074
DL Framwork,scikit-hep/pyhf,bin,147176,1,0.0318,0.0074
DL Framwork,scikit-hep/pyhf,bin,147176,1,0.0318,0.0074
DL Framwork,scikit-hep/pyhf,bin,147080,1,0.0318,0.0074
DL Framwork,scikit-hep/pyhf,useradd,143990,2,0.0311,0.0149
DL Framwork,scikit-hep/pyhf,/sbin/mke2fs,141792,1,0.0307,0.0074
DL Framwork,scikit-hep/pyhf,bin,138336,1,0.0299,0.0074
DL Framwork,scikit-hep/pyhf,bin,125560,1,0.0271,0.0074
DL Framwork,scikit-hep/pyhf,bin,125272,1,0.0271,0.0074
DL Framwork,scikit-hep/pyhf,bin,122224,1,0.0264,0.0074
DL Framwork,scikit-hep/pyhf,bin,121920,1,0.0264,0.0074
DL Framwork,scikit-hep/pyhf,apt,121144,1,0.0262,0.0074
DL Framwork,scikit-hep/pyhf,apt,121144,1,0.0262,0.0074
DL Framwork,scikit-hep/pyhf,apt,121144,1,0.0262,0.0074
DL Framwork,scikit-hep/pyhf,apt,121144,1,0.0262,0.0074
DL Framwork,scikit-hep/pyhf,apt,121144,1,0.0262,0.0074
DL Framwork,scikit-hep/pyhf,apt,121144,1,0.0262,0.0074
DL Framwork,scikit-hep/pyhf,bin,118408,1,0.0256,0.0074
DL Framwork,takuseno/d3rlpy,ELF/COFF,32660562256,2342,82.399,2.9987
DL Framwork,takuseno/d3rlpy,bin,33704440,1,0.085,0.0013
DL Framwork,takuseno/d3rlpy,cc1,48794864,5,0.1231,0.0064
DL Framwork,takuseno/d3rlpy,bin,24078864,1,0.0607,0.0013
DL Framwork,takuseno/d3rlpy,gcc,22501360,1,0.0568,0.0013
DL Framwork,takuseno/d3rlpy,bin,12035840,1,0.0304,0.0013
DL Framwork,takuseno/d3rlpy,bin,9391256,1,0.0237,0.0013
DL Framwork,takuseno/d3rlpy,bin,9234464,1,0.0233,0.0013
DL Framwork,takuseno/d3rlpy,ctest,6526498,3,0.0165,0.0038
DL Framwork,takuseno/d3rlpy,.ckpt.1,29507020,10,0.0744,0.0128
DL Framwork,takuseno/d3rlpy,ninja,11661632,2,0.0294,0.0026
DL Framwork,takuseno/d3rlpy,bin,5592904,1,0.0141,0.0013
DL Framwork,takuseno/d3rlpy,cpack,5572604,3,0.0141,0.0038
DL Framwork,takuseno/d3rlpy,Makefile,9486416,924,0.0239,1.1831
DL Framwork,takuseno/d3rlpy,bin,5190640,1,0.0131,0.0013
DL Framwork,takuseno/d3rlpy,bin,5120848,1,0.0129,0.0013
DL Framwork,takuseno/d3rlpy,PEP,822895197,14272,2.0761,18.2738
DL Framwork,takuseno/d3rlpy,rg,7764928,2,0.0196,0.0026
DL Framwork,takuseno/d3rlpy,.ckpt-14000000.1,14463743,6,0.0365,0.0077
DL Framwork,takuseno/d3rlpy,Goland,6223904,2,0.0157,0.0026
DL Framwork,takuseno/d3rlpy,bin,3111952,1,0.0079,0.0013
DL Framwork,takuseno/d3rlpy,bin,3111952,1,0.0079,0.0013
DL Framwork,takuseno/d3rlpy,bin,2886928,1,0.0073,0.0013
DL Framwork,takuseno/d3rlpy,bin,2886928,1,0.0073,0.0013
DL Framwork,takuseno/d3rlpy,x86_64-conda_cos6-linux-gnu-ld,5419920,2,0.0137,0.0026
DL Framwork,takuseno/d3rlpy,Git,302271989,270,0.7626,0.3457
DL Framwork,takuseno/d3rlpy,.patch,5515937,111,0.0139,0.1421
DL Framwork,takuseno/d3rlpy,bin,2097720,1,0.0053,0.0013
DL Framwork,takuseno/d3rlpy,Data/ DB,1946179,1,0.0049,0.0013
DL Framwork,takuseno/d3rlpy,ld,9388904,5,0.0237,0.0064
DL Framwork,takuseno/d3rlpy,.bfd,3566992,2,0.009,0.0026
DL Framwork,takuseno/d3rlpy,bin,1783496,1,0.0045,0.0013
DL Framwork,takuseno/d3rlpy,sqlite3,3079104,2,0.0078,0.0026
DL Framwork,takuseno/d3rlpy,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0038,0.0013
DL Framwork,takuseno/d3rlpy,bin,1113504,1,0.0028,0.0013
DL Framwork,takuseno/d3rlpy,cpp,1214608,4,0.0031,0.0051
DL Framwork,takuseno/d3rlpy,g++-7,1047519,2,0.0026,0.0026
DL Framwork,takuseno/d3rlpy,cpp-7,1047519,2,0.0026,0.0026
DL Framwork,takuseno/d3rlpy,bin,1047488,1,0.0026,0.0013
DL Framwork,takuseno/d3rlpy,bin,1047488,1,0.0026,0.0013
DL Framwork,takuseno/d3rlpy,bin,1047488,1,0.0026,0.0013
DL Framwork,takuseno/d3rlpy,bin,1047488,1,0.0026,0.0013
DL Framwork,takuseno/d3rlpy,bin,1047488,1,0.0026,0.0013
DL Framwork,takuseno/d3rlpy,/sbin/ldconfig.real,1025712,1,0.0026,0.0013
DL Framwork,takuseno/d3rlpy,bin,917488,1,0.0023,0.0013
DL Framwork,takuseno/d3rlpy,bin,917488,1,0.0023,0.0013
DL Framwork,takuseno/d3rlpy,gcc,913720,1,0.0023,0.0013
DL Framwork,takuseno/d3rlpy,bsdtar,1736928,2,0.0044,0.0026
DL Framwork,takuseno/d3rlpy,openssl,2396888,4,0.006,0.0051
DL Framwork,takuseno/d3rlpy,h264enc,1653488,2,0.0042,0.0026
DL Framwork,vanvalenlab/deepcell-tf,cc1,48964812,4,1.4888,0.0069
DL Framwork,vanvalenlab/deepcell-tf,gcc,22501360,1,0.6842,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,15122440,1,0.4598,0.0017
DL Framwork,vanvalenlab/deepcell-tf,cache,14836346,1,0.4511,0.0017
DL Framwork,vanvalenlab/deepcell-tf,.mgc,14885568,3,0.4526,0.0052
DL Framwork,vanvalenlab/deepcell-tf,Goland,6230281,4,0.1894,0.0069
DL Framwork,vanvalenlab/deepcell-tf,bin,3111952,1,0.0946,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,3111952,1,0.0946,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,2886928,1,0.0878,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,2886928,1,0.0878,0.0017
DL Framwork,vanvalenlab/deepcell-tf,perl,2098357,2,0.0638,0.0034
DL Framwork,vanvalenlab/deepcell-tf,bin,2097720,1,0.0638,0.0017
DL Framwork,vanvalenlab/deepcell-tf,cache,1984158,1,0.0603,0.0017
DL Framwork,vanvalenlab/deepcell-tf,ld,6678944,3,0.2031,0.0052
DL Framwork,vanvalenlab/deepcell-tf,.bfd,3566992,2,0.1085,0.0034
DL Framwork,vanvalenlab/deepcell-tf,bin,1783496,1,0.0542,0.0017
DL Framwork,vanvalenlab/deepcell-tf,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0461,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,1113504,1,0.0339,0.0017
DL Framwork,vanvalenlab/deepcell-tf,cpp,1214608,4,0.0369,0.0069
DL Framwork,vanvalenlab/deepcell-tf,g++-7,1047519,2,0.0319,0.0034
DL Framwork,vanvalenlab/deepcell-tf,cpp-7,1047519,2,0.0319,0.0034
DL Framwork,vanvalenlab/deepcell-tf,bin,1047488,1,0.0318,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,1047488,1,0.0318,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,1047488,1,0.0318,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,1047488,1,0.0318,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,1047488,1,0.0318,0.0017
DL Framwork,vanvalenlab/deepcell-tf,/sbin/ldconfig.real,1025712,1,0.0312,0.0017
DL Framwork,vanvalenlab/deepcell-tf,cache,947068,1,0.0288,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,917488,1,0.0279,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,917488,1,0.0279,0.0017
DL Framwork,vanvalenlab/deepcell-tf,gcc,913720,1,0.0278,0.0017
DL Framwork,vanvalenlab/deepcell-tf,openssl,724104,2,0.022,0.0034
DL Framwork,vanvalenlab/deepcell-tf,bin,630880,1,0.0192,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,630880,1,0.0192,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,630880,1,0.0192,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,630880,1,0.0192,0.0017
DL Framwork,vanvalenlab/deepcell-tf,.a,35493840,42,1.0792,0.0723
DL Framwork,vanvalenlab/deepcell-tf,bin,596440,1,0.0181,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,596440,1,0.0181,0.0017
DL Framwork,vanvalenlab/deepcell-tf,gcc,585952,1,0.0178,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,572720,1,0.0174,0.0017
DL Framwork,vanvalenlab/deepcell-tf,/usr/share/libthai/thbrk.tri,572026,1,0.0174,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,568624,1,0.0173,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,548856,1,0.0167,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,548856,1,0.0167,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,548856,1,0.0167,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,548856,1,0.0167,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,546360,1,0.0166,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,511928,1,0.0156,0.0017
DL Framwork,vanvalenlab/deepcell-tf,bin,511928,1,0.0156,0.0017
DL Framwork,spiceai/spiceai,1a008818806306c066bce7f8ee317276859fbcaf08de19417f3f6b2f,979268706,2,22.0022,0.0035
DL Framwork,spiceai/spiceai,spiced,59998650,2,1.348,0.0035
DL Framwork,spiceai/spiceai,server,30244880,2,0.6795,0.0035
DL Framwork,spiceai/spiceai,1ce16c09dd092df867a335050c82b0fcf1138627967bab43db6b92ac,29775874,2,0.669,0.0035
DL Framwork,spiceai/spiceai,d1ca970fa04404e5c83f93cd9af6f36345ca041c64c63f5bb6eed2b8,26707470,2,0.6001,0.0035
DL Framwork,spiceai/spiceai,79df72858cbe7e1defdf0dd728ccbf2a6c7c219522d1fcdad2481afe,23015534,2,0.5171,0.0035
DL Framwork,spiceai/spiceai,4fc8b6026104fb0be76dca04d25e08f225532bd94cb783857fc7ff76,11484282,2,0.258,0.0035
DL Framwork,spiceai/spiceai,c79776104ed6baaf21d734f76b11fb26debfa85bad1e8b5e8a4e7b3b,11102122,2,0.2494,0.0035
DL Framwork,spiceai/spiceai,74861effbbd89b3070ca5fb5b8cd7cafc5ecfd90c405a992356d6bd2,9821966,2,0.2207,0.0035
DL Framwork,spiceai/spiceai,archive,8792466,14,0.1975,0.0243
DL Framwork,spiceai/spiceai,656d94f348f71d54b5d00efbb5475d40d8adb5907a7ee825e689b6a2,8735634,2,0.1963,0.0035
DL Framwork,spiceai/spiceai,cb5a3cf7570e203f16f35c16947acd1975e6ee0671b026c6484e7d4d,7876066,2,0.177,0.0035
DL Framwork,spiceai/spiceai,perl5.32.1,7362304,2,0.1654,0.0035
DL Framwork,spiceai/spiceai,perl,7362304,2,0.1654,0.0035
DL Framwork,spiceai/spiceai,e8f101e6af45aed5b8cff9a3432c73633a75aeb809d2d9b1a084d0ec,4152344,2,0.0933,0.0035
DL Framwork,spiceai/spiceai,pip,3096644,8,0.0696,0.0139
DL Framwork,spiceai/spiceai,LC_COLLATE,3039108,2,0.0683,0.0035
DL Framwork,spiceai/spiceai,dc1d5b258b799354f4efdb49e1172e47716f3200c98d182f295de417,2666040,2,0.0599,0.0035
DL Framwork,spiceai/spiceai,rbash,2468752,2,0.0555,0.0035
DL Framwork,spiceai/spiceai,95247a34b7cae9b167ccf9c481c370cee151642af6592e77a88dc950,2227844,2,0.0501,0.0035
DL Framwork,spiceai/spiceai,b0149d1478c126c22affa081fa379cd67eee02aac6653133b5f4fffb,2042972,2,0.0459,0.0035
DL Framwork,spiceai/spiceai,ldconfig,1900130,4,0.0427,0.0069
DL Framwork,spiceai/spiceai,a8e6d036b6e31af6fd4c71eff760f8767e0b88c120ebccefe7ee2c7b,1564016,2,0.0351,0.0035
DL Framwork,spiceai/spiceai,openssl,1473584,2,0.0331,0.0035
DL Framwork,spiceai/spiceai,.a,2022068,4,0.0454,0.0069
DL Framwork,spiceai/spiceai,f43d1412eed6ccd42746088e88a61b720b5143b71d03beb90f343d33,1023260,2,0.023,0.0035
DL Framwork,spiceai/spiceai,1e39fdf454cad77d33f63bdfaa76f824089536dc8d7f4f66cffe2993,927916,2,0.0208,0.0035
DL Framwork,spiceai/spiceai,18067a78a26810bef51826eed08f0fca57a9a0a63d61102b8e72d967,856610,2,0.0192,0.0035
DL Framwork,spiceai/spiceai,5a0e822c64c6d1f33f153767105760052e23ef8293f8ec21cf53e92b,806982,2,0.0181,0.0035
DL Framwork,spiceai/spiceai,e2fsck,695616,2,0.0156,0.0035
DL Framwork,spiceai/spiceai,.ext4,979200,4,0.022,0.0069
DL Framwork,spiceai/spiceai,.ext3,979200,4,0.022,0.0069
DL Framwork,spiceai/spiceai,.ext2,979200,4,0.022,0.0069
DL Framwork,spiceai/spiceai,LC_CTYPE,692264,2,0.0156,0.0035
DL Framwork,spiceai/spiceai,localedef,630272,2,0.0142,0.0035
DL Framwork,spiceai/spiceai,dpkg,631098,8,0.0142,0.0139
DL Framwork,spiceai/spiceai,find,622016,2,0.014,0.0035
DL Framwork,spiceai/spiceai,37163c998c9a36883509489d86419b8a7021fa50e08454a9968a7df2,593776,2,0.0133,0.0035
DL Framwork,spiceai/spiceai,e11a8821c385bce9a84bae447b99c0263765f9caba8e30871eab0b0a,578146,2,0.013,0.0035
DL Framwork,spiceai/spiceai,certif/ keys,4640496,596,0.1043,1.0329
DL Framwork,spiceai/spiceai,tmpx84l11mi,518930,2,0.0117,0.0035
DL Framwork,spiceai/spiceai,15856d84ee205815a9da20d464181272415376d8ef0d14a6313288ea,497106,2,0.0112,0.0035
DL Framwork,spiceai/spiceai,debugfs,478528,2,0.0108,0.0035
DL Framwork,spiceai/spiceai,diff,416640,2,0.0094,0.0035
DL Framwork,spiceai/spiceai,https,406144,2,0.0091,0.0035
DL Framwork,spiceai/spiceai,http,406144,2,0.0091,0.0035
DL Framwork,spiceai/spiceai,grep,406144,2,0.0091,0.0035
DL Framwork,spiceai/spiceai,cc1,369212,4,0.0083,0.0069
DL Framwork,spiceai/spiceai,du,350720,2,0.0079,0.0035
DL Framwork,spiceai/spiceai,dpkg-query,332656,2,0.0075,0.0035
DL Framwork,robotology/gym-ignition,cache,100745338,1,3.023,0.0018
DL Framwork,robotology/gym-ignition,cache,25870124,1,0.7763,0.0018
DL Framwork,robotology/gym-ignition,cc1,48937311,4,1.4684,0.0072
DL Framwork,robotology/gym-ignition,gcc,22501360,1,0.6752,0.0018
DL Framwork,robotology/gym-ignition,.a,20173298,1,0.6053,0.0018
DL Framwork,robotology/gym-ignition,cache,14477648,1,0.4344,0.0018
DL Framwork,robotology/gym-ignition,Git,10575530,1,0.3173,0.0018
DL Framwork,robotology/gym-ignition,cache,9459274,1,0.2838,0.0018
DL Framwork,robotology/gym-ignition,ctest,6526498,3,0.1958,0.0054
DL Framwork,robotology/gym-ignition,.ckpt.1,41309828,14,1.2396,0.0254
DL Framwork,robotology/gym-ignition,cpack,5572604,3,0.1672,0.0054
DL Framwork,robotology/gym-ignition,.ckpt-14000000.1,14463743,6,0.434,0.0109
DL Framwork,robotology/gym-ignition,bin,3111952,1,0.0934,0.0018
DL Framwork,robotology/gym-ignition,bin,3111952,1,0.0934,0.0018
DL Framwork,robotology/gym-ignition,bin,2886928,1,0.0866,0.0018
DL Framwork,robotology/gym-ignition,bin,2886928,1,0.0866,0.0018
DL Framwork,robotology/gym-ignition,Git,302262673,166,9.0698,0.3006
DL Framwork,robotology/gym-ignition,bin,2097720,1,0.0629,0.0018
DL Framwork,robotology/gym-ignition,ld,6678944,3,0.2004,0.0054
DL Framwork,robotology/gym-ignition,.bfd,3566992,2,0.107,0.0036
DL Framwork,robotology/gym-ignition,bin,1783496,1,0.0535,0.0018
DL Framwork,robotology/gym-ignition,bin,1641840,1,0.0493,0.0018
DL Framwork,robotology/gym-ignition,cache,1568974,1,0.0471,0.0018
DL Framwork,robotology/gym-ignition,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0455,0.0018
DL Framwork,robotology/gym-ignition,cache,1486053,1,0.0446,0.0018
DL Framwork,robotology/gym-ignition,cache,1199896,1,0.036,0.0018
DL Framwork,robotology/gym-ignition,bin,1113504,1,0.0334,0.0018
DL Framwork,robotology/gym-ignition,cpp,1214608,4,0.0364,0.0072
DL Framwork,robotology/gym-ignition,g++-7,1047519,2,0.0314,0.0036
DL Framwork,robotology/gym-ignition,cpp-7,1047519,2,0.0314,0.0036
DL Framwork,robotology/gym-ignition,bin,1047488,1,0.0314,0.0018
DL Framwork,robotology/gym-ignition,bin,1047488,1,0.0314,0.0018
DL Framwork,robotology/gym-ignition,bin,1047488,1,0.0314,0.0018
DL Framwork,robotology/gym-ignition,bin,1047488,1,0.0314,0.0018
DL Framwork,robotology/gym-ignition,bin,1047488,1,0.0314,0.0018
DL Framwork,robotology/gym-ignition,/sbin/ldconfig.real,1025352,1,0.0308,0.0018
DL Framwork,robotology/gym-ignition,cache,1024002,1,0.0307,0.0018
DL Framwork,robotology/gym-ignition,bin,917488,1,0.0275,0.0018
DL Framwork,robotology/gym-ignition,bin,917488,1,0.0275,0.0018
DL Framwork,robotology/gym-ignition,gcc,913720,1,0.0274,0.0018
DL Framwork,robotology/gym-ignition,status-old,1040551,2,0.0312,0.0036
DL Framwork,robotology/gym-ignition,status,1127483,3,0.0338,0.0054
DL Framwork,robotology/gym-ignition,cache,830030,1,0.0249,0.0018
DL Framwork,robotology/gym-ignition,cache,799959,1,0.024,0.0018
DL Framwork,robotology/gym-ignition,openssl,724104,2,0.0217,0.0036
DL Framwork,robotology/gym-ignition,bin,638864,1,0.0192,0.0018
DL Framwork,robotology/gym-ignition,bin,630880,1,0.0189,0.0018
DL Framwork,robotology/gym-ignition,bin,630880,1,0.0189,0.0018
DL Framwork,robotology/gym-ignition,bin,630880,1,0.0189,0.0018
DL Framwork,robotology/gym-ignition,bin,630880,1,0.0189,0.0018
DL Framwork,datamachines/cuda_tensorflow_opencv,ffmpeg-linux64-v4.2.2,147615184,2,0.6469,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,doxygen,84854976,2,0.3719,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,cicc,59218552,2,0.2595,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,33711192,1,0.1477,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,cc1,105550176,6,0.4626,0.0024
DL Framwork,datamachines/cuda_tensorflow_opencv,f951,53039920,2,0.2325,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,lto1,49258480,2,0.2159,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,15122440,1,0.0663,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,13393520,1,0.0587,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,12037592,1,0.0528,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,9661688,1,0.0423,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,9504960,1,0.0417,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,Gtk-3.0.gir,18945556,2,0.083,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,.8-pic.1,17756134,2,0.0778,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,8298672,1,0.0364,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,Gtk-2.0.gir,14296826,2,0.0627,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,ctest,14145076,6,0.062,0.0024
DL Framwork,datamachines/cuda_tensorflow_opencv,cpack,12201960,6,0.0535,0.0024
DL Framwork,datamachines/cuda_tensorflow_opencv,.mgc,34869216,6,0.1528,0.0024
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,5609832,1,0.0246,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,5473704,1,0.024,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bazel,10436608,2,0.0457,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,5203888,1,0.0228,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,bin,4596312,1,0.0201,0.0004
DL Framwork,datamachines/cuda_tensorflow_opencv,cns11643_stroke,9046736,2,0.0396,0.0008
DL Framwork,datamachines/cuda_tensorflow_opencv,.f053cba959f7c6a940de.1,7314190,2,0.0321,0.0008
