Category,Repos,file_type,total_size,total_number,perc_size,perc_num
Toolkit,scilus/scilpy,perl,3677217,2,0.1019,0.0035
Toolkit,scilus/scilpy,bin,3677056,1,0.1019,0.0018
Toolkit,scilus/scilpy,cache,3332046,1,0.0923,0.0018
Toolkit,scilus/scilpy,cache,3182092,1,0.0882,0.0018
Toolkit,scilus/scilpy,cache,3140776,1,0.087,0.0018
Toolkit,scilus/scilpy,cache,3096219,1,0.0858,0.0018
Toolkit,scilus/scilpy,cache,3031318,1,0.084,0.0018
Toolkit,scilus/scilpy,cache,2957344,1,0.0819,0.0018
Toolkit,scilus/scilpy,cache,2870667,1,0.0795,0.0018
Toolkit,scilus/scilpy,.Q16.1.2.3.4,4047864,2,0.1122,0.0035
Toolkit,scilus/scilpy,cache,2747991,1,0.0761,0.0018
Toolkit,scilus/scilpy,cache,2458367,1,0.0681,0.0018
Toolkit,scilus/scilpy,Goland,4531572,10,0.1256,0.0176
Toolkit,scilus/scilpy,bin,2248328,1,0.0623,0.0018
Toolkit,scilus/scilpy,bin,2248328,1,0.0623,0.0018
Toolkit,scilus/scilpy,cache,1975833,1,0.0548,0.0018
Toolkit,scilus/scilpy,ld,5724056,3,0.1586,0.0053
Toolkit,scilus/scilpy,.bfd,3475728,2,0.0963,0.0035
Toolkit,scilus/scilpy,bin,1737864,1,0.0482,0.0018
Toolkit,scilus/scilpy,cache,1630909,1,0.0452,0.0018
Toolkit,scilus/scilpy,cache,1539637,1,0.0427,0.0018
Toolkit,scilus/scilpy,/usr/lib/locale/C.UTF-8/LC_COLLATE,1519554,1,0.0421,0.0018
Toolkit,scilus/scilpy,pip,1491344,4,0.0413,0.007
Toolkit,scilus/scilpy,cache,1328888,1,0.0368,0.0018
Toolkit,scilus/scilpy,bin,1234376,1,0.0342,0.0018
Toolkit,scilus/scilpy,.Q16.1.2,4047864,2,0.1122,0.0035
Toolkit,scilus/scilpy,ldconfig,950065,2,0.0263,0.0035
Toolkit,scilus/scilpy,cache,942614,1,0.0261,0.0018
Toolkit,scilus/scilpy,bin,925136,1,0.0256,0.0018
Toolkit,scilus/scilpy,bin,925136,1,0.0256,0.0018
Toolkit,scilus/scilpy,cache,829964,1,0.023,0.0018
Toolkit,BYU-PCCL/holodeck,Java,231772463,4,3.9068,0.0231
Toolkit,BYU-PCCL/holodeck,bin,111069896,1,1.8722,0.0058
Toolkit,BYU-PCCL/holodeck,bin,53157030,1,0.896,0.0058
Toolkit,BYU-PCCL/holodeck,cache,28157585,1,0.4746,0.0058
Toolkit,BYU-PCCL/holodeck,cc1,48922317,3,0.8246,0.0173
Toolkit,BYU-PCCL/holodeck,gcc,22501360,1,0.3793,0.0058
Toolkit,BYU-PCCL/holodeck,cache,20170333,1,0.34,0.0058
Toolkit,BYU-PCCL/holodeck,Font,5395052,1,0.0909,0.0058
Toolkit,BYU-PCCL/holodeck,PEP,109197110,2417,1.8406,13.9501
Toolkit,BYU-PCCL/holodeck,bin,3136552,1,0.0529,0.0058
Toolkit,BYU-PCCL/holodeck,bin,3136552,1,0.0529,0.0058
Toolkit,BYU-PCCL/holodeck,bin,2911496,1,0.0491,0.0058
Toolkit,BYU-PCCL/holodeck,bin,2911496,1,0.0491,0.0058
Toolkit,BYU-PCCL/holodeck,bin,2097720,1,0.0354,0.0058
Toolkit,BYU-PCCL/holodeck,ld,6695352,3,0.1129,0.0173
Toolkit,BYU-PCCL/holodeck,.bfd,3558800,2,0.06,0.0115
Toolkit,BYU-PCCL/holodeck,bin,1779400,1,0.03,0.0058
Toolkit,BYU-PCCL/holodeck,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0256,0.0058
Toolkit,BYU-PCCL/holodeck,cache,1425961,1,0.024,0.0058
Toolkit,BYU-PCCL/holodeck,Git,1130025,1,0.019,0.0058
Toolkit,BYU-PCCL/holodeck,bin,1113504,1,0.0188,0.0058
Toolkit,BYU-PCCL/holodeck,cpp,1214608,4,0.0205,0.0231
Toolkit,BYU-PCCL/holodeck,g++-7,1047519,2,0.0177,0.0115
Toolkit,BYU-PCCL/holodeck,cpp-7,1047519,2,0.0177,0.0115
Toolkit,BYU-PCCL/holodeck,bin,1047488,1,0.0177,0.0058
Toolkit,BYU-PCCL/holodeck,bin,1047488,1,0.0177,0.0058
Toolkit,BYU-PCCL/holodeck,bin,1047488,1,0.0177,0.0058
Toolkit,BYU-PCCL/holodeck,bin,1047488,1,0.0177,0.0058
Toolkit,BYU-PCCL/holodeck,bin,1047488,1,0.0177,0.0058
Toolkit,BYU-PCCL/holodeck,/sbin/ldconfig.real,1025352,1,0.0173,0.0058
Toolkit,BYU-PCCL/holodeck,bin,917488,1,0.0155,0.0058
Toolkit,BYU-PCCL/holodeck,bin,917488,1,0.0155,0.0058
Toolkit,BYU-PCCL/holodeck,gcc,913720,1,0.0154,0.0058
Toolkit,BYU-PCCL/holodeck,openssl,724104,2,0.0122,0.0115
Toolkit,BYU-PCCL/holodeck,bin,630880,1,0.0106,0.0058
Toolkit,BYU-PCCL/holodeck,bin,630880,1,0.0106,0.0058
Toolkit,BYU-PCCL/holodeck,bin,630880,1,0.0106,0.0058
Toolkit,BYU-PCCL/holodeck,bin,630880,1,0.0106,0.0058
Toolkit,BYU-PCCL/holodeck,bin,596440,1,0.0101,0.0058
Toolkit,BYU-PCCL/holodeck,bin,596440,1,0.0101,0.0058
Toolkit,BYU-PCCL/holodeck,gcc,585952,1,0.0099,0.0058
Toolkit,BYU-PCCL/holodeck,cache,582181,1,0.0098,0.0058
Toolkit,BYU-PCCL/holodeck,bin,548856,1,0.0093,0.0058
Toolkit,BYU-PCCL/holodeck,bin,548856,1,0.0093,0.0058
Toolkit,BYU-PCCL/holodeck,bin,548856,1,0.0093,0.0058
Toolkit,BYU-PCCL/holodeck,bin,548856,1,0.0093,0.0058
Toolkit,BYU-PCCL/holodeck,bin,546360,1,0.0092,0.0058
Toolkit,BYU-PCCL/holodeck,bin,511928,1,0.0086,0.0058
Toolkit,BYU-PCCL/holodeck,bin,511928,1,0.0086,0.0058
Toolkit,BYU-PCCL/holodeck,bin,511928,1,0.0086,0.0058
Toolkit,plstcharles/litiv,cc1,43336144,3,1.7732,0.0065
Toolkit,plstcharles/litiv,gcc,20034952,1,0.8198,0.0022
Toolkit,plstcharles/litiv,.a,19758648,1,0.8084,0.0022
Toolkit,plstcharles/litiv,/opencv/data/vec_files/trainingfaces_24-24.vec,19047572,1,0.7794,0.0022
Toolkit,plstcharles/litiv,ctest,5536170,3,0.2265,0.0065
Toolkit,plstcharles/litiv,cpack,4648060,3,0.1902,0.0065
Toolkit,plstcharles/litiv,.mgc,7761312,2,0.3176,0.0043
Toolkit,plstcharles/litiv,/usr/share/i18n/locales/C,3643113,1,0.1491,0.0022
Toolkit,plstcharles/litiv,Goland,5865984,10,0.24,0.0216
Toolkit,plstcharles/litiv,bin,2916864,1,0.1193,0.0022
Toolkit,plstcharles/litiv,bin,2915944,1,0.1193,0.0022
Toolkit,plstcharles/litiv,bin,2724600,1,0.1115,0.0022
Toolkit,plstcharles/litiv,bin,2724600,1,0.1115,0.0022
Toolkit,plstcharles/litiv,.uai,1986353,7,0.0813,0.0151
Toolkit,plstcharles/litiv,perl,1909550,3,0.0781,0.0065
Toolkit,plstcharles/litiv,bin,1907192,1,0.078,0.0022
Toolkit,plstcharles/litiv,bin,1731144,1,0.0708,0.0022
Toolkit,plstcharles/litiv,Model/ Weight,1724861,1,0.0706,0.0022
Toolkit,plstcharles/litiv,.patch,1710616,1,0.07,0.0022
Toolkit,plstcharles/litiv,.patch,1709848,1,0.07,0.0022
Toolkit,plstcharles/litiv,.patch,1708536,1,0.0699,0.0022
Toolkit,plstcharles/litiv,/usr/lib/locale/C.UTF-8/LC_COLLATE,1514422,1,0.062,0.0022
Toolkit,plstcharles/litiv,systemd-analyze,1491036,2,0.061,0.0043
Toolkit,plstcharles/litiv,bin,1420120,1,0.0581,0.0022
Toolkit,plstcharles/litiv,.i,10846890,26,0.4438,0.0562
Toolkit,plstcharles/litiv,ld,5356944,3,0.2192,0.0065
Toolkit,plstcharles/litiv,.bfd,2440080,2,0.0998,0.0043
Toolkit,plstcharles/litiv,bin,1220040,1,0.0499,0.0022
Toolkit,plstcharles/litiv,/usr/local/share/man/man1/ffmpeg-all.1,1132087,1,0.0463,0.0022
Toolkit,plstcharles/litiv,bin,1125536,1,0.0461,0.0022
Toolkit,plstcharles/litiv,/usr/share/i18n/locales/iso14651_t1_pinyin,1111201,1,0.0455,0.0022
Toolkit,plstcharles/litiv,.patch,1109347,1,0.0454,0.0022
Toolkit,plstcharles/litiv,bin,1106496,1,0.0453,0.0022
Toolkit,plstcharles/litiv,/usr/local/share/man/man1/ffserver-all.1,1088479,1,0.0445,0.0022
Toolkit,plstcharles/litiv,bin,1037528,1,0.0425,0.0022
Toolkit,plstcharles/litiv,.real,1048904,2,0.0429,0.0043
Toolkit,plstcharles/litiv,bin,978864,1,0.0401,0.0022
Toolkit,plstcharles/litiv,bin,919832,1,0.0376,0.0022
Toolkit,plstcharles/litiv,bin,919832,1,0.0376,0.0022
Toolkit,plstcharles/litiv,bin,919832,1,0.0376,0.0022
Toolkit,plstcharles/litiv,bin,919832,1,0.0376,0.0022
Toolkit,plstcharles/litiv,cpp,1082856,4,0.0443,0.0087
Toolkit,plstcharles/litiv,bin,915736,1,0.0375,0.0022
Toolkit,plstcharles/litiv,bin,915736,1,0.0375,0.0022
Toolkit,plstcharles/litiv,bin,915736,1,0.0375,0.0022
Toolkit,plstcharles/litiv,/usr/local/share/man/man1/ffprobe-all.1,887276,1,0.0363,0.0022
Toolkit,plstcharles/litiv,/lib/systemd/systemd-networkd,843008,1,0.0345,0.0022
Toolkit,plstcharles/litiv,Video,20672923,14,0.8459,0.0303
Toolkit,plstcharles/litiv,gcc,724912,1,0.0297,0.0022
Toolkit,plstcharles/litiv,bin,707248,1,0.0289,0.0022
Toolkit,chainer/onnx-chainer,.a,1597132796,94,27.4084,0.4998
Toolkit,chainer/onnx-chainer,cc1,48793216,3,0.8373,0.0159
Toolkit,chainer/onnx-chainer,bin,22807192,1,0.3914,0.0053
Toolkit,chainer/onnx-chainer,gcc,22501360,1,0.3861,0.0053
Toolkit,chainer/onnx-chainer,bin,22466152,1,0.3855,0.0053
Toolkit,chainer/onnx-chainer,.5m.1,34695720,3,0.5954,0.0159
Toolkit,chainer/onnx-chainer,PEP,12431328,1,0.2133,0.0053
Toolkit,chainer/onnx-chainer,bin,10076848,1,0.1729,0.0053
Toolkit,chainer/onnx-chainer,bin,8893000,1,0.1526,0.0053
Toolkit,chainer/onnx-chainer,bin,6514672,1,0.1118,0.0053
Toolkit,chainer/onnx-chainer,bin,6390008,1,0.1097,0.0053
Toolkit,chainer/onnx-chainer,bin,4559992,1,0.0783,0.0053
Toolkit,chainer/onnx-chainer,Goland,6223904,2,0.1068,0.0106
Toolkit,chainer/onnx-chainer,bin,3111952,1,0.0534,0.0053
Toolkit,chainer/onnx-chainer,bin,3111952,1,0.0534,0.0053
Toolkit,chainer/onnx-chainer,bin,2886928,1,0.0495,0.0053
Toolkit,chainer/onnx-chainer,bin,2886928,1,0.0495,0.0053
Toolkit,chainer/onnx-chainer,Git,302262741,170,5.1871,0.9038
Toolkit,chainer/onnx-chainer,perl,2098357,2,0.036,0.0106
Toolkit,chainer/onnx-chainer,bin,2097720,1,0.036,0.0053
Toolkit,chainer/onnx-chainer,ld,6678944,3,0.1146,0.0159
Toolkit,chainer/onnx-chainer,.bfd,3566992,2,0.0612,0.0106
Toolkit,chainer/onnx-chainer,bin,1783496,1,0.0306,0.0053
Toolkit,chainer/onnx-chainer,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.026,0.0053
Toolkit,chainer/onnx-chainer,bin,1148928,1,0.0197,0.0053
Toolkit,chainer/onnx-chainer,bin,1113504,1,0.0191,0.0053
Toolkit,chainer/onnx-chainer,cpp,1214608,4,0.0208,0.0213
Toolkit,chainer/onnx-chainer,g++-7,1047519,2,0.018,0.0106
Toolkit,chainer/onnx-chainer,cpp-7,1047519,2,0.018,0.0106
Toolkit,chainer/onnx-chainer,bin,1047488,1,0.018,0.0053
Toolkit,chainer/onnx-chainer,bin,1047488,1,0.018,0.0053
Toolkit,chainer/onnx-chainer,bin,1047488,1,0.018,0.0053
Toolkit,chainer/onnx-chainer,bin,1047488,1,0.018,0.0053
Toolkit,chainer/onnx-chainer,bin,1047488,1,0.018,0.0053
Toolkit,chainer/onnx-chainer,/sbin/ldconfig.real,1025352,1,0.0176,0.0053
Toolkit,chainer/onnx-chainer,bin,917488,1,0.0157,0.0053
Toolkit,chainer/onnx-chainer,bin,917488,1,0.0157,0.0053
Toolkit,chainer/onnx-chainer,gcc,913720,1,0.0157,0.0053
Toolkit,chainer/onnx-chainer,openssl,724104,2,0.0124,0.0106
Toolkit,chainer/onnx-chainer,bin,630880,1,0.0108,0.0053
Toolkit,chainer/onnx-chainer,bin,630880,1,0.0108,0.0053
Toolkit,chainer/onnx-chainer,bin,630880,1,0.0108,0.0053
Toolkit,chainer/onnx-chainer,bin,630880,1,0.0108,0.0053
Toolkit,chainer/onnx-chainer,bin,596440,1,0.0102,0.0053
Toolkit,chainer/onnx-chainer,bin,596440,1,0.0102,0.0053
Toolkit,chainer/onnx-chainer,.0-amd64.1,1034240,3,0.0177,0.0159
Toolkit,chainer/onnx-chainer,gcc,585952,1,0.0101,0.0053
Toolkit,chainer/onnx-chainer,bin,581744,1,0.01,0.0053
Toolkit,chainer/onnx-chainer,bin,548856,1,0.0094,0.0053
Toolkit,chainer/onnx-chainer,bin,548856,1,0.0094,0.0053
Toolkit,knorth55/coral_usb_ros,cache,25717581,1,0.3544,0.0006
Toolkit,knorth55/coral_usb_ros,cache,24847306,1,0.3424,0.0006
Toolkit,knorth55/coral_usb_ros,gcc,22501360,1,0.3101,0.0006
Toolkit,knorth55/coral_usb_ros,.a,20174098,1,0.278,0.0006
Toolkit,knorth55/coral_usb_ros,cache,20132901,1,0.2774,0.0006
Toolkit,knorth55/coral_usb_ros,cache,16995106,1,0.2342,0.0006
Toolkit,knorth55/coral_usb_ros,emacs25,16865746,3,0.2324,0.0017
Toolkit,knorth55/coral_usb_ros,bin,16865544,1,0.2324,0.0006
Toolkit,knorth55/coral_usb_ros,cache,13019624,1,0.1794,0.0006
Toolkit,knorth55/coral_usb_ros,cache,12835472,1,0.1769,0.0006
Toolkit,knorth55/coral_usb_ros,cache,11202093,1,0.1544,0.0006
Toolkit,knorth55/coral_usb_ros,cache,10134224,1,0.1396,0.0006
Toolkit,knorth55/coral_usb_ros,cache,7477914,1,0.103,0.0006
Toolkit,knorth55/coral_usb_ros,ctest,6526498,3,0.0899,0.0017
Toolkit,knorth55/coral_usb_ros,/usr/share/festival/voices/english/kal_diphone/group/kallpc16k.group,6136911,1,0.0846,0.0006
Toolkit,knorth55/coral_usb_ros,drive-linux-x64,12586379,2,0.1734,0.0011
Toolkit,knorth55/coral_usb_ros,cpack,5572604,3,0.0768,0.0017
Toolkit,knorth55/coral_usb_ros,cache,5523677,1,0.0761,0.0006
Toolkit,knorth55/coral_usb_ros,/usr/share/gir-1.0/Gtk-2.0.gir,5486227,1,0.0756,0.0006
Toolkit,knorth55/coral_usb_ros,Makefile,24037625,4862,0.3312,2.7263
Toolkit,knorth55/coral_usb_ros,.mgc,14885568,3,0.2051,0.0017
Toolkit,knorth55/coral_usb_ros,cache,4409639,1,0.0608,0.0006
Toolkit,knorth55/coral_usb_ros,Ubuntu,36902120,38,0.5085,0.0213
Toolkit,knorth55/coral_usb_ros,Goland,6230281,4,0.0859,0.0022
Toolkit,knorth55/coral_usb_ros,bin,3111952,1,0.0429,0.0006
Toolkit,knorth55/coral_usb_ros,bin,3111952,1,0.0429,0.0006
Toolkit,knorth55/coral_usb_ros,bin,2886928,1,0.0398,0.0006
Toolkit,knorth55/coral_usb_ros,bin,2886928,1,0.0398,0.0006
Toolkit,knorth55/coral_usb_ros,points_rectangle_extractor,3254512,3,0.0448,0.0017
Toolkit,knorth55/coral_usb_ros,image_view2,3382600,3,0.0466,0.0017
Toolkit,knorth55/coral_usb_ros,.Q16.1.2.3.4,3928680,2,0.0541,0.0011
Toolkit,knorth55/coral_usb_ros,.Q16.1.2,3928680,2,0.0541,0.0011
Toolkit,knorth55/coral_usb_ros,virtual_force_publisher,2311008,2,0.0318,0.0011
Toolkit,knorth55/coral_usb_ros,cache,2192349,1,0.0302,0.0006
Toolkit,knorth55/coral_usb_ros,cache,2103668,1,0.029,0.0006
Toolkit,knorth55/coral_usb_ros,bin,2097720,1,0.0289,0.0006
Toolkit,knorth55/coral_usb_ros,bin,2056600,1,0.0283,0.0006
Toolkit,knorth55/coral_usb_ros,ld,6678944,3,0.092,0.0017
Toolkit,knorth55/coral_usb_ros,.bfd,3566992,2,0.0492,0.0011
Toolkit,knorth55/coral_usb_ros,bin,1783496,1,0.0246,0.0006
Toolkit,knorth55/coral_usb_ros,bin,1641840,1,0.0226,0.0006
Toolkit,knorth55/coral_usb_ros,cache,1632083,1,0.0225,0.0006
Toolkit,knorth55/coral_usb_ros,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0209,0.0006
Toolkit,knorth55/coral_usb_ros,cache,1504540,1,0.0207,0.0006
Toolkit,knorth55/coral_usb_ros,cache,1472443,1,0.0203,0.0006
Toolkit,knorth55/coral_usb_ros,.dvi,3254660,7,0.0448,0.0039
Toolkit,knorth55/coral_usb_ros,cache,1391898,1,0.0192,0.0006
Toolkit,knorth55/coral_usb_ros,eus,2756320,2,0.038,0.0011
Toolkit,knorth55/coral_usb_ros,euscomp,2756320,2,0.038,0.0011
Toolkit,knorth55/coral_usb_ros,eusx,2756320,2,0.038,0.0011
Toolkit,heidelbergcement/hcrystalball,pandoc,114536512,1,2.632,0.001
Toolkit,heidelbergcement/hcrystalball,node,74435936,2,1.7105,0.002
Toolkit,heidelbergcement/hcrystalball,lto1,50156560,2,1.1526,0.002
Toolkit,heidelbergcement/hcrystalball,.bsp,16852720,4,0.3873,0.004
Toolkit,heidelbergcement/hcrystalball,Git,8501590,1,0.1954,0.001
Toolkit,heidelbergcement/hcrystalball,.Q16.1,11460926,10,0.2634,0.0101
Toolkit,heidelbergcement/hcrystalball,.mgc,14885568,3,0.3421,0.003
Toolkit,heidelbergcement/hcrystalball,bin,4526456,1,0.104,0.001
Toolkit,heidelbergcement/hcrystalball,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.1039,0.001
Toolkit,heidelbergcement/hcrystalball,PEP,3372720,1,0.0775,0.001
Toolkit,heidelbergcement/hcrystalball,Goland,26051302,9,0.5987,0.0091
Toolkit,heidelbergcement/hcrystalball,bin,3111952,1,0.0715,0.001
Toolkit,heidelbergcement/hcrystalball,bin,3111952,1,0.0715,0.001
Toolkit,heidelbergcement/hcrystalball,dwp,7950576,3,0.1827,0.003
Toolkit,heidelbergcement/hcrystalball,bin,2886928,1,0.0663,0.001
Toolkit,heidelbergcement/hcrystalball,.Q16.1.2.3.4,3928680,2,0.0903,0.002
Toolkit,heidelbergcement/hcrystalball,.Q16.1.2,3928680,2,0.0903,0.002
Toolkit,heidelbergcement/hcrystalball,ld,21910112,9,0.5035,0.0091
Toolkit,heidelbergcement/hcrystalball,x86_64-conda-linux-gnu-ld,5077056,2,0.1167,0.002
Toolkit,heidelbergcement/hcrystalball,x86_64-conda_cos6-linux-gnu-ld,5077056,2,0.1167,0.002
Toolkit,heidelbergcement/hcrystalball,bin,2531824,1,0.0582,0.001
Toolkit,heidelbergcement/hcrystalball,bin,2531824,1,0.0582,0.001
Toolkit,heidelbergcement/hcrystalball,bin,2280584,1,0.0524,0.001
Toolkit,heidelbergcement/hcrystalball,bin,2280584,1,0.0524,0.001
Toolkit,heidelbergcement/hcrystalball,perl,2098357,2,0.0482,0.002
Toolkit,heidelbergcement/hcrystalball,bin,2097720,1,0.0482,0.001
Toolkit,heidelbergcement/hcrystalball,.61e1fcd0f32a80614a78.1,4122686,2,0.0947,0.002
Toolkit,heidelbergcement/hcrystalball,.bfd,13721104,6,0.3153,0.006
Toolkit,heidelbergcement/hcrystalball,bin,1783496,1,0.041,0.001
Toolkit,heidelbergcement/hcrystalball,/usr/lib/locale/locale-archive,1683056,1,0.0387,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1655456,1,0.038,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1655456,1,0.038,0.001
Toolkit,heidelbergcement/hcrystalball,sqlite3,3086064,2,0.0709,0.002
Toolkit,heidelbergcement/hcrystalball,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0349,0.001
Toolkit,heidelbergcement/hcrystalball,cache,1458486,1,0.0335,0.001
Toolkit,heidelbergcement/hcrystalball,Js,1308623,1,0.0301,0.001
Toolkit,heidelbergcement/hcrystalball,/srv/conda/envs/notebook/share/man/man1/x86_64-conda-linux-gnu-g++.1,1267899,1,0.0291,0.001
Toolkit,heidelbergcement/hcrystalball,nghttpx,2452864,2,0.0564,0.002
Toolkit,heidelbergcement/hcrystalball,gcc,1187327,1,0.0273,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1149768,1,0.0264,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1149768,1,0.0264,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1149768,1,0.0264,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1149768,1,0.0264,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1113504,1,0.0256,0.001
Toolkit,heidelbergcement/hcrystalball,iso14651_t1_pinyin,2222782,2,0.0511,0.002
Toolkit,heidelbergcement/hcrystalball,bin,1073520,1,0.0247,0.001
Toolkit,heidelbergcement/hcrystalball,bin,1073520,1,0.0247,0.001
Toolkit,heidelbergcement/hcrystalball,cpp,1214608,4,0.0279,0.004
Toolkit,heidelbergcement/hcrystalball,g++-7,1047519,2,0.0241,0.002
Toolkit,heidelbergcement/hcrystalball,cpp-7,1047519,2,0.0241,0.002
Toolkit,MLBazaar/AutoBazaar,cache,142823552,1,4.2165,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,109200970,1,3.2239,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,28677641,1,0.8466,0.0017
Toolkit,MLBazaar/AutoBazaar,cc1,54146360,9,1.5985,0.015
Toolkit,MLBazaar/AutoBazaar,cache,25401931,1,0.7499,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,25202259,1,0.744,0.0017
Toolkit,MLBazaar/AutoBazaar,gcc,24105064,1,0.7116,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,17352046,1,0.5123,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,13139158,1,0.3879,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,10120803,1,0.2988,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,8107803,1,0.2394,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,5716389,1,0.1688,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,5376524,1,0.1587,0.0017
Toolkit,MLBazaar/AutoBazaar,.mgc,16084752,3,0.4749,0.005
Toolkit,MLBazaar/AutoBazaar,.Q16.1,11565596,10,0.3414,0.0167
Toolkit,MLBazaar/AutoBazaar,PEP,322774817,12499,9.5291,20.8856
Toolkit,MLBazaar/AutoBazaar,cache,4374199,1,0.1291,0.0017
Toolkit,MLBazaar/AutoBazaar,perl,3198239,2,0.0944,0.0033
Toolkit,MLBazaar/AutoBazaar,bin,3197768,1,0.0944,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,3150132,1,0.093,0.0017
Toolkit,MLBazaar/AutoBazaar,Goland,6261379,10,0.1849,0.0167
Toolkit,MLBazaar/AutoBazaar,bin,3113472,1,0.0919,0.0017
Toolkit,MLBazaar/AutoBazaar,bin,3113472,1,0.0919,0.0017
Toolkit,MLBazaar/AutoBazaar,bin,2876160,1,0.0849,0.0017
Toolkit,MLBazaar/AutoBazaar,bin,2876160,1,0.0849,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,2871545,1,0.0848,0.0017
Toolkit,MLBazaar/AutoBazaar,DOC,2839680,1,0.0838,0.0017
Toolkit,MLBazaar/AutoBazaar,.Q16.1.2.3.4,4014280,2,0.1185,0.0033
Toolkit,MLBazaar/AutoBazaar,cache,2230016,1,0.0658,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,2060870,1,0.0608,0.0017
Toolkit,MLBazaar/AutoBazaar,DOC,2024814,1,0.0598,0.0017
Toolkit,MLBazaar/AutoBazaar,.npz,11524131,38,0.3402,0.0635
Toolkit,MLBazaar/AutoBazaar,DOC,1811093,1,0.0535,0.0017
Toolkit,MLBazaar/AutoBazaar,ld,6683536,3,0.1973,0.005
Toolkit,MLBazaar/AutoBazaar,.bfd,3570064,2,0.1054,0.0033
Toolkit,MLBazaar/AutoBazaar,bin,1785032,1,0.0527,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,1744887,1,0.0515,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,1556408,1,0.0459,0.0017
Toolkit,MLBazaar/AutoBazaar,/usr/lib/locale/C.UTF-8/LC_COLLATE,1517626,1,0.0448,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,1360170,1,0.0402,0.0017
Toolkit,MLBazaar/AutoBazaar,pip,1323545,1,0.0391,0.0017
Toolkit,MLBazaar/AutoBazaar,cache,1228991,1,0.0363,0.0017
Toolkit,MLBazaar/AutoBazaar,.Q16.1.2,4014280,2,0.1185,0.0033
Toolkit,MLBazaar/AutoBazaar,bin,1168776,1,0.0345,0.0017
Toolkit,MLBazaar/AutoBazaar,g++-8,1104828,2,0.0326,0.0033
Toolkit,MLBazaar/AutoBazaar,cpp-8,1104828,2,0.0326,0.0033
Toolkit,MLBazaar/AutoBazaar,cpp,1271915,5,0.0375,0.0084
Toolkit,MLBazaar/AutoBazaar,g++,1104795,2,0.0326,0.0033
Toolkit,MLBazaar/AutoBazaar,bin,1104760,1,0.0326,0.0017
Toolkit,MLBazaar/AutoBazaar,bin,1104760,1,0.0326,0.0017
Toolkit,greenelab/RNAseq_titration_results,.Hsapiens.1.2,348749970,5,5.9801,0.0063
Toolkit,greenelab/RNAseq_titration_results,cc1,52000176,2,0.8917,0.0025
Toolkit,greenelab/RNAseq_titration_results,gcc,26036808,1,0.4465,0.0013
Toolkit,greenelab/RNAseq_titration_results,gcc,24105064,1,0.4133,0.0013
Toolkit,greenelab/RNAseq_titration_results,bin,20367456,1,0.3492,0.0013
Toolkit,greenelab/RNAseq_titration_results,.symbolMap,145541584,8,2.4956,0.01
Toolkit,greenelab/RNAseq_titration_results,bin,8886608,1,0.1524,0.0013
Toolkit,greenelab/RNAseq_titration_results,.9-2.1.2,8497473,2,0.1457,0.0025
Toolkit,greenelab/RNAseq_titration_results,Model/ Weight,9530513,125,0.1634,0.157
Toolkit,greenelab/RNAseq_titration_results,.a,802983400,249,13.769,0.3128
Toolkit,greenelab/RNAseq_titration_results,bin,6664504,1,0.1143,0.0013
Toolkit,greenelab/RNAseq_titration_results,Data/ DB,6168010,1,0.1058,0.0013
Toolkit,greenelab/RNAseq_titration_results,.mgc,16084752,3,0.2758,0.0038
Toolkit,greenelab/RNAseq_titration_results,Data/ DB,5264447,1,0.0903,0.0013
Toolkit,greenelab/RNAseq_titration_results,bin,5061064,1,0.0868,0.0013
Toolkit,greenelab/RNAseq_titration_results,.Q16.1,13168170,14,0.2258,0.0176
Toolkit,greenelab/RNAseq_titration_results,.table_1.1.2.3.4,9896782,2,0.1697,0.0025
Toolkit,greenelab/RNAseq_titration_results,/usr/share/i18n/locales/cns11643_stroke,4523368,1,0.0776,0.0013
