Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,247659,sha256:143d6a3dac8009c05cbe214feaede87b5f5191195928441ad7a98768863ace91
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,187,sha256:1420c715a684ebe0463f47fdd93f6a752d09d8935613e62c864814a90a7abb29
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,519471281,sha256:82a04dfa46516a1558a1f04e612fa98b3c1b79a0095be08deffffadbb36e9e81
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,626161215,sha256:af2c078ebb99dc70c35505dfc9c6fbc735812e16ed8a9be13373496205d5fb93
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,426166099,sha256:b35ad0c71c1a8b3cbf01d9d342ea80f687b480212987f508d7fc19c7602a80b1
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,48071703,sha256:9cc4ac382bd9264b5154e3693c198b12b6ab927fcf7a366f890b627431914882
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,8819257,sha256:8aba041be646d62b12a82f55183ef40556f6cb0ab7b1af574327a4d6b0f855fb
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,100,sha256:c7d3a27f59d208505ae9cef97a3e3565396d81399d0a211f0eeb0ad69aaaa475
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,151621855,sha256:62933a35a0186b4f8829b16f52c647572762b4c66f1f711b47b1c3e4b9b0e002
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,981993853,sha256:f6de169923e2d700b7adee4afe53825a42ab8e9ee3ba431235478b7a13497c07
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,5340,sha256:e18b98e9d25d205c12661f1c756ccdbf149df35aeaf77a0200bbb3e57c2a184e
dsarchive/histomicstk,v1.1.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,14302,sha256:f369e3fffd812a2affb20e77283c4db79cd794189aaf98e88c69bf5a1501a417,application/vnd.docker.image.rootfs.diff.tar.gzip,1627,sha256:08106023143787708289b8dbfc72e284840e3c122d22e013efd83ac1c24c5dae
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,26688847,sha256:7ddbc47eeb70dc7f08e410a6667948b87ff3883024eb41478b44ef9a81bf400c
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,35362,sha256:c1bbdc448b7263673926b8fe2e88491e5083a8b4b06ddfabf311f2fc5f27e2ff
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,845,sha256:8c3b70e3904492c753652606df4726430426f42ea56e06ea924d6fea7ae162a1
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:45d437916d5781043432f2d72608049dcf74ddbd27daa01a25fa63c8f1b9adc4
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,7217340,sha256:d8f1569ddae616589c5a2dabf668fadd250ee9d89253ef16f0cb0c8a9459b322
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,8445975,sha256:85386706b02069c58ffaea9de66c360f9d59890e56f58485d05c1a532ca30db1
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,184,sha256:ee9b457b77d047ff322858e2de025e266ff5908aec569560e77e2e4451fc23f4
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,688736402,sha256:be4f3343ecd31ebf7ec8809f61b1d36c2c2f98fc4e63582401d9108575bc443a
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,820839600,sha256:30b4effda4fdab95ec4eba8873f86e7574c2edddf4dc5df8212e3eda1545aafa
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,532409390,sha256:b398e882f4149bf61faa8f2c1d47a4fe98b8fe1b2c9379da1d58ddc54fe67cf0
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,1013264,sha256:4fe309685765e289ef3f68799c3d8d17885a7e1b7a37fe7823890339e4e24f6a
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,1621878401,sha256:8b87a3cb3232d5d99703617fe0333aa261ab8da245dc9c4d9ab94d964e2c9890
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,138,sha256:6cac8a6cf141fffb0ebddf813e3efdbf1c72b0e737284ebb8bfd95085b035cb6
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,47312392,sha256:5ff9aae2694ad0846fb1512cda2bf583d6fd90e18e7ed3cded939d595032dec5
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,193082440,sha256:5747b4892196b6448656bf27b877025ca9831cd2ee448ca4884a87fb44cf90d6
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,196087433,sha256:f12865f2b78aff70dda7222863ada91d7f1a23c48bfef27f9cce2badef0907bb
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,45055793,sha256:d38a7b04b62dd81b3e58f32473f3830589584208765f23344a39a8574e8f9da6
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,16247,sha256:6159d762fe6fc97b8a16cea7f612fdec8c4072a2ae31fcaa4b322546d7f0a117
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,56878427,sha256:ec101d89d48072f8ab4079775242732ab5118ae2fe15b45daf5dc0f9f744a93b
nnfusion/pytorch,1.6.0-cuda10.1-cudnn7-nnfusion0.3rc-experimental-devel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13092,sha256:35a50d9ab0f29340a38f50da3c3e30373e39f6347c72aabf1d40b54f5766ee42,application/vnd.docker.image.rootfs.diff.tar.gzip,29217283,sha256:7cb9ecf264b94598e922e0a43734e24f0bae74110ddc5a289269d4a8a52e55a5
zenmldocker/zenml,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3565,sha256:63c6fcf73c80223b2688043f60966f76cea21f8fff092c3370d84ebe6d886a99,application/vnd.docker.image.rootfs.diff.tar.gzip,26705027,sha256:2f94e549220aea96f00cae7eb95f401e61b41a16cc5eb0b4ea592d0ce871930a
zenmldocker/zenml,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3565,sha256:63c6fcf73c80223b2688043f60966f76cea21f8fff092c3370d84ebe6d886a99,application/vnd.docker.image.rootfs.diff.tar.gzip,155903255,sha256:4c05e4d2382829f5034fccbc72117748c8bb7ab8c29580b4f8dfa394ca6ca59c
zenmldocker/zenml,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3565,sha256:63c6fcf73c80223b2688043f60966f76cea21f8fff092c3370d84ebe6d886a99,application/vnd.docker.image.rootfs.diff.tar.gzip,109329082,sha256:58b1e81d2c25c2d91f14f1d4c8a0393e55f0a1b43df252f8b3ad6948b0aa45c2
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,26701612,sha256:171857c49d0f5e2ebf623e6cb36a8bcad585ed0c2aa99c87a055df034c1e5848
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,852,sha256:419640447d267f068d2f84a093cb13a56ce77e130877f5b8bdb4294f4a90a84f
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:61e52f862619ab016d3bcfbd78e5c7aaaa1989b4c295e6dbcacddd2d7b93e1f5
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,7213639,sha256:c118dad7e37adfed9d523957d265827f029930243d4b5c1e6648a6bc7d1dced0
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,8475176,sha256:2e36372995f9dc309f3f3050a1a22ff8f0e63b61b02757d0f8c96e44a221dabd
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,997,sha256:0b8e00a4ba4e97e896b320bb3dfab4a19e04965c9f92088d3332526cdf2d38df
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,659223762,sha256:b3026b4f25816eab17815a385fb2c5aae8b3a958a4e7e69b1b92cd2d98ce3dcc
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,62675,sha256:93cc193ccd9894c23471c5c2e3cfbe9f329774c12335bef5ebc751cca511eb5e
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,282038796,sha256:8f88db75b5fa54c1585cd50836e711720d9aa85e9d931a4a49bf474e913dc3ca
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,522867912,sha256:7858a0d938a74b409811b10744c41825c7ec5adbe9fb615e3d261a759622d97c
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,671,sha256:d01ad4bca363f599873fc6646a61ee147710d5db2ae82df41a2f18dbf2d36cff
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,451403,sha256:c19eda66ea060d5b0eb831fe737a07ec801f73ea1567a1edb9d81c3c4c56b76a
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,22149,sha256:7e937b39ce51e7321422c93ebd934d258cac5d06a4db848b2f22972230b0fa6e
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,418,sha256:39a0cb0718e56fccd203723a175ec4f79feadd72f202652c6651329460bc24cd
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,1280817167,sha256:0b69c52dff4ad838f97c889f24590985b0aeaed67f00eef1438801e9343c5d30
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,54816,sha256:794e2413d43941072cdf524778855242dd0c5a58068604cf45c689df870135c0
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,2124,sha256:78e89b3a9ac61616299e64fd75291da44cd7914b2c02bc9662ae986ab0875d1d
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,446,sha256:0bb102d73c1c7133599be6a7b86a6199112a0c50a67a34b6a0a4f1decd97fd9a
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,710,sha256:1d04c5f7cafa5d1c4c76170c8d9ad5c9818365bc09986a4ed93321fb190a2766
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,863,sha256:6451de6646d312fae95ac91ccbb5b71d2592e0cafc669decddefcbc934622a7f
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,1595,sha256:dbd0f9653f88f2b5bdca43f2e7e559a6c564b796614b948d8c7deacf148237e4
tlkh/ai-lab,20.12-base,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,21909,sha256:4fc1c083ed428e19e2d47b9ad2bf8e00fc9ac120fcd337316b1c993c3fbee1bd,application/vnd.docker.image.rootfs.diff.tar.gzip,22140,sha256:a00b8eea2ef5b97b9f24b48525aea8850dd930b42ef7ae503bda9e0ca51c1fdf
