Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,4162251,sha256:1c5daa60d653e8b6395cd603314edb774abc7a911cb9f85bac6fa8964d311ffb
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,173,sha256:2a9b7bc8288e92137ed19df221c7e79ddc382017df1f1978b75e97fe95512186
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,143266132,sha256:284f55e773cf03d52d5f8e9d0c2e06198826fe0f5ee7fad9de63befc7cd8f7f3
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,159987789,sha256:d0bbb6d6c847761c6e83e3daea6ad15ba6cc76a869fba5651ecd1463335bc6f3
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,47722814,sha256:ea2124d4df48583ee5e07ca0b6bface6602093bf4e4bc89499ae8398747eb4ce
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,1088,sha256:0dd963548f8680c043b9fe3af7d9c4843d7bba2dcea6914c523acc81ed172834
tensorflow/tensorflow,latest-devel-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17044,sha256:60cce56b2701d357f7f18884166d81f2b32999a37e37f9b6e975da3cfd6bbf6e,application/vnd.docker.image.rootfs.diff.tar.gzip,1088,sha256:cdd7cd9859750b621473bcf905bd9dd14aa690f56c2fba0fd76a14ec8836e163
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,26705075,sha256:284055322776031bac33723839acb0db2d063a525ba4fa1fd268a831c7553b26
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,27381260,sha256:17a3c67eb1ffde394a1dc48d73eaf238fd045f7441d4e3f0dc1413db0df277c6
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,5333,sha256:c0aeb3c036fde76aafb2fbd7f749be1a46962d0934a7db747580ff5c034430fc
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,215,sha256:95b81151bc5dc0d762fd6a68da70ab3ad02b41cc0c55b3aa7f225fa9bb7e5f30
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,1334,sha256:a0b5ef629a3d68415450e45d9a53f836f4ef051c986fe6ba5b6ffb6f260d5ced
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,240,sha256:188e75a62c0e77087e2186033a3dcede6e76fa1754239791b01bf251329ad656
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,1161,sha256:90acc103ec6727fc95ab9c9efaee78eb55bf4a66aef7fa1072056c55b7e2a5d6
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,559,sha256:959e7efd03c6273f9d980ae52e54d1e8702af1e5ece9deaadb65a3f709c5433d
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,4477,sha256:1bd3e3c7d25e8f6b89e4927db13992b62e90d7d43559df4b0ff2df1f30cf2c4b
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,46659,sha256:8496c841716ef9e44c53a34d03cab52da1657372607e7864999c23d496160d68
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,85799531,sha256:2251d57a84e17462b6024c5b4deecc243308aa9ec69aacaf53c63752f43a5b5e
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,283,sha256:15dc12d7713826c5d89cd38723a232a3ad9cc423055296bbcb7985109e1ea2df
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,1074137,sha256:c69d65c68bb0d7320bbae0c78c8b8f2883f509ccff5e091f07563155ff4abdd8
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,166223233,sha256:978dbc7744fe3e843b3fcd581fe4e164535cb1e3099e0ee57c1ee40b34733174
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,1015,sha256:0fe1fdf76faa9fe99c248b050810542bae2cdf7afdf456ba0d040dfedf869dde
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,330843,sha256:78825888d46240087e92d8e02e80d29557089da3a80c78edafcc0b57d13f3d4f
mcr.microsoft.com/azureml/sklearn-0.24.1-ubuntu18.04-py37-cpu-inference,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9969,sha256:400709bf8a1e1f18125d73b5814482d905c5c4a7e280123d73d7f61de855c2f9,application/vnd.docker.image.rootfs.diff.tar.gzip,167,sha256:943af13d4ad848ccd9136dc973877e793997cb92c732d731ad53b90ce4fa905c
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,43767987,sha256:9ff7e2e5f967fb9c4e8099e63508ab0dddebe3f820d08ca7fd568431b0d10c0e
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,848,sha256:59856638ac9f32d4caa0f5761b2597fe251642786fdfe1b917ddbb074b890c29
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,526,sha256:6f317d6d954b9a59c54b2cb09e1f30cd3e872796e431cd2ceac5ed570beb2939
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,168,sha256:a9dde5e2a643eca8fde0eed52f4aed31f3ecd9c1b2f24d5e3729cd8d2ae68177
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,126496935,sha256:e6fc501c45ec23b66fedb8a075dc19beb32a146bca724be46098be02ff3713d3
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,662051493,sha256:20d24a059c87fbc5b01f4986fbddc9ffc04269ce449c9f952d5185dcc4e403f7
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,449,sha256:65e29b9de1bc86ce206b4395eced84efc0f9b52548ec672e08d27a188e5d40af
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,1313,sha256:d085b5a81343ce1ab738b7829f60fedf2112a5f60113d01acb95e0f6f88bd9e5
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,1033,sha256:59d32aea30d71a06cf52e6258fe2965a527207b33081f7bc1e4ddd62d41fca20
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,434,sha256:92d42b114197bd8d9ee63853adeb2c092b66e5ea912af4f88a69b4de3f4a7db8
bvlc/caffe,intel,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7352,sha256:66bd653278c1594ba77e32579eeb7c70c8e74938b4bee452531dff2350abfad8,application/vnd.docker.image.rootfs.diff.tar.gzip,195,sha256:fc05edfb2f2645250cba6cf07115bbf9c832af44cce59c950789f6a8468a32a0
pytorch/pytorch,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,2823,sha256:c3f17e5ac0104c1b1768953043396ae93a1e09e1a0821087d723c132c7a21739,application/vnd.docker.image.rootfs.diff.tar.gzip,26705075,sha256:284055322776031bac33723839acb0db2d063a525ba4fa1fd268a831c7553b26
pytorch/pytorch,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,2823,sha256:c3f17e5ac0104c1b1768953043396ae93a1e09e1a0821087d723c132c7a21739,application/vnd.docker.image.rootfs.diff.tar.gzip,9920502,sha256:641a02cb4e212b5cd6bfbc5f7b2ef4946c12316e566eeea2a73b852f3501a820
pytorch/pytorch,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,2823,sha256:c3f17e5ac0104c1b1768953043396ae93a1e09e1a0821087d723c132c7a21739,application/vnd.docker.image.rootfs.diff.tar.gzip,2961578189,sha256:e293b1d03d39e56a587b1c5aa38cee156b5fea79b61c01820dc83159b91fc567
pytorch/pytorch,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,2823,sha256:c3f17e5ac0104c1b1768953043396ae93a1e09e1a0821087d723c132c7a21739,application/vnd.docker.image.rootfs.diff.tar.gzip,98,sha256:d58be659dcd9d270fd79b150e314c72ad0e05d2d2af5717c8d982600f47b16f6
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,27095142,sha256:45b42c59be334ecda0daaa139b2f7d310e45c564c5f12263b1b8e68ec9e810ed
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,2769148,sha256:f875e16ab19cd1fe91a8dec4e53d46321630bfd611851b1817341c3302f638c2
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,10681308,sha256:cbef73715c9a0db92ae2ef79d2f1da3d89938a37f315ebc2463803b985ed3cff
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,233,sha256:8ad3aa474633ababfa4d4c4a62c87e7406a76d7b7825f20f5900f5bef297c16f
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,2452224,sha256:847bc7dff64c7c1034befd0fa4c50ee7e99608eaddcb2711bcd123ffddfdc105
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,133900105,sha256:7dd1a9663574729232a43f4f00c687f19226dd10d3db094d5b25192ebb7ead8a
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,2062620,sha256:31630fbb17f99c98edfb9b7878d84aab112e602e1a18798578e1e6625abb7cd6
animcogn/face_recognition,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8707,sha256:34700f28a3633b46b13fadcb920d91fcb59419db5bf0a07329910fbdad05841d,application/vnd.docker.image.rootfs.diff.tar.gzip,1660116,sha256:c0a407d6201e6e14432463a3bf9afb289c801f9fa43f3955635cf541e090bd75
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,28566425,sha256:ea362f368469f909a95f9a6e54ebe0121ce0a8e3c30583dd9c5fb35b14544dec
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,806,sha256:0d3a0a0c07afde2d3fda36f842a802dcb75578e7da9df47a7aed063edb450b0b
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,167039582,sha256:e1e3edea46ebe006679f426e360e1b88ec7283283a7d308b79b81d9ad7948329
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,683,sha256:344c6de002e9a1a4e3475854090679cd746370cbd5aa92014192b1263e930438
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,143440278,sha256:cdd7299a88f217f7fc9e0f6dd2e1fce2606089553740a6e608a7c9a51ff923e1
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,862,sha256:8564a355e75b251cf9d142343fb4ace5d31f72302bbaca423eb56216099e2219
fastai/fastai,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5033,sha256:19022aa05d05d1cecb61805dd5418b0c01ed6092c91c6e7bedd1bb4a1329b085,application/vnd.docker.image.rootfs.diff.tar.gzip,820852561,sha256:0692e0469047fd241973a5479fcd84ccfa1c037f5ccbe3dd5ccc4c6e5f6067e2
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,28563271,sha256:da7391352a9bb76b292a568c066aa4c3cbae8d494e6a3c68e3c596d34f7c75f8
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,847,sha256:14428a6d4bcdba49a64127900a0691fb00a3f329aced25eb77e3b65646638f8d
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:2c2d948710f21ad82dce71743b1654b45acb5c059cf5c19da491582cef6f2601
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,10226699,sha256:c02b8883195ad250b4efed250ba06d426640d8157c2ce3a4a255983967b5cef4
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,861515,sha256:12c71338c39b684fda51b6ba118d4cd40c293ea7e8bbe76aadceedffc004d066
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,670,sha256:84301768c3dc43f455235eb04545f7dc384e93822f18cff7584010242d8dc65e
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,1912,sha256:4c1cdb58312cb993a9fd9426d2d674e7ca2fbb2fb13806aac4136be536c2b667
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,5371,sha256:cfb61e65da8d71a3e3a41f6f54613e056cfe29a458ebfb0bd38c7644a601add3
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,149,sha256:dd3d5f5e60269276f21eca3d7e33b92cf34815b9bd726c2c8893438957f0d782
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,62770385,sha256:621d5412e9f3710ac5a3a03c7c08d33cb0d1d884b3f140606e208c816008e967
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,96164609,sha256:3ddc333b7de7be83d3147b0df04a034871255c339df00f6af9b844613f9bf548
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,2676,sha256:7908c7a885e337d0036e0d1cbeb46c1a10d14d84a8e414eb3f6b35334bc7e738
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,1017,sha256:9d505dbcbfc22f5f3aefee4b0f1596528796227b9120aefe0c5cb07f53de72ba
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,1027,sha256:eaf07720f0dcf14ab8ff1463eeb38032dd0d88cf6b6f768fbb97ebcb3ba5080d
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,503,sha256:3a8de410ff92323b8d1c824c625ae0a246a2e3bb1ed3eb9eb24b96f1d19b56e6
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,3418304,sha256:4e9cf26cbc6a575ee9d843c3114a4d3b2e31cdf27fdc9ab939f1fefc0452a27b
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,2398,sha256:da76d589b03d2717222fc22d97281bdc323a342816fb149c577f8a8a0b649186
paddlepaddle/paddle,2.2.1-jupyter,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18945,sha256:6f647ff5aacc12007d44a243d9f7f23b8382979e3fb396a5c2c87b444638252a,application/vnd.docker.image.rootfs.diff.tar.gzip,135591314,sha256:f5e2fd19580c15ae7ce62c492a3142bc8d3de4272eb43267c0c3be9f95e17111
