Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,410897,sha256:da7645f46b5135bd7c061fca793c93d3e14aa0ea6946040da057750d85ac3ffd
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,47806184,sha256:f07d9d34a7d8be817548c0e26ea64071eeb83f0fca88c9595339d135d3786f43
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,42284260,sha256:89f5a58a7640c22556a3be4ec2959ba1fe1289bda87a4692e6c70bcb1f0e1e15
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,14257574,sha256:4166216257e0d2ee8b0d9667e599a9095cc4b5e532470009123eec67a1a80ebe
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,41487590,sha256:26fb46686dde3130adf1da74d14c4fa8b72e24b2c6429c2f8465dc6ebbc0398e
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,542,sha256:271e2567affceb623acabec8a3cbd13ecd94787a25034877ca24352bab61ec4c
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,12860869,sha256:6fb8c502598729fcb8becf5ca5d402fa2cb669620cc07247760ee834c4f840f9
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,2661259989,sha256:a402203550ebd3b91f0338081f2da10291e79af8628798b95dd8e74af2d375c8
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,1878864944,sha256:15a8dd2d4a2f0e3aee7da54d20ce2d6d0156cfd1f0e087ed5e07410c5a8f39bb
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,524511761,sha256:52c91f7b5290420edefe0f90cc134cbb6eedc6e674fcdde141398f7ec47023fc
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,550,sha256:9e167ff1fedb450ce1952c18bfd4dd99b6a019b909aa44a05e7be95fbe6fa822
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,63827490,sha256:a188efccea04288a4bdc237171adcb793a8e5b2f31809a58e7b161abed438135
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,155130991,sha256:9b0a189dcbb9c0f95d1506eeaf5adbefbc40c138d24e1af721b7ccb001ff9976
artifacts/variationanalysis-app,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,17195,sha256:c3b88eaf033d931c0f214f3d59deafcb4629114f986500f1c41c1d48acc75177,application/vnd.docker.image.rootfs.diff.tar.gzip,201,sha256:db849aab6905e99a9605cc913792eaf08227ebbdeebeb40639d9a25b6e8b020a
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,26688847,sha256:7ddbc47eeb70dc7f08e410a6667948b87ff3883024eb41478b44ef9a81bf400c
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,35362,sha256:c1bbdc448b7263673926b8fe2e88491e5083a8b4b06ddfabf311f2fc5f27e2ff
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,845,sha256:8c3b70e3904492c753652606df4726430426f42ea56e06ea924d6fea7ae162a1
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:45d437916d5781043432f2d72608049dcf74ddbd27daa01a25fa63c8f1b9adc4
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,7217340,sha256:d8f1569ddae616589c5a2dabf668fadd250ee9d89253ef16f0cb0c8a9459b322
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,8445975,sha256:85386706b02069c58ffaea9de66c360f9d59890e56f58485d05c1a532ca30db1
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,184,sha256:ee9b457b77d047ff322858e2de025e266ff5908aec569560e77e2e4451fc23f4
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,688736402,sha256:be4f3343ecd31ebf7ec8809f61b1d36c2c2f98fc4e63582401d9108575bc443a
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,282037683,sha256:51f6bbaddf3422de1bca5c2810a14590157769a50287b086e3f3a4c12285eac1
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,211402909,sha256:28ec6a571a6e94db7c356ab4c7272e0fcce2d8ce1de96375183eaedbc9732b3e
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,160,sha256:abc343d0d73187e3c01988d7b693857b0ca388343eb6699435f73be45f50d84a
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,2148594,sha256:ee69fc3a9fe702b73e965c900b9a542389e1b3f1823a42e7356575af6cedb1f2
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,2148390,sha256:2b2e2c273eb4cce07d03fa53c741e63c637a9a62bf8ac66ff147a61733f9e870
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,1772122664,sha256:0da43f6d2e77272a0ab346cc2804c854d831b1823db6c684f8eb8dafc55bf3f2
claraomics/atacworks,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10073,sha256:4b9b9de02ec806681e74c7cccc8ef2bd03854794dc4500b7077794aaa9f33f6c,application/vnd.docker.image.rootfs.diff.tar.gzip,5718845,sha256:6edc84498ad8381d2d4e5ba6f675ff8b3b4d9d416aa450c215a4546eec7d9803
hetao2019/kleveross-model-registr,v0.3.0-rc.1,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,2220,sha256:59860e5b119254a1e776371bde06fcda2707bc029325aecdd8cdeddf5a678b48,application/vnd.docker.image.rootfs.diff.tar.gzip,45380014,sha256:2587235a7635c6991dfee9791c7977ab29694cf73bc64c3c5a79097ca99364d1
hetao2019/kleveross-model-registr,v0.3.0-rc.1,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,2220,sha256:59860e5b119254a1e776371bde06fcda2707bc029325aecdd8cdeddf5a678b48,application/vnd.docker.image.rootfs.diff.tar.gzip,13202330,sha256:2b869f38d7e0b55579496de76a68e3a8936ceb97a4cf7320cc0822e8eef6af5c
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,27092161,sha256:d121f8d1c4128ebc1e95e5bfad90a0189b84eadbbb2fbaad20cbb26d20b2c8a2
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,2749988,sha256:ca572574cc82ba635292c0aba70b719de39faffe7a40a802bb0f8c22663b51ac
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,9298771,sha256:751019d1acdcacab76aa905ae0dd283eb009c54257343d3d70ed05c225922c5d
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,232,sha256:ea5b087ab2e75b2112bf78ec39cc5e428b2e9323cae36c930f2f7a174a2b1caf
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,2408464,sha256:f399169f241c97b40b07bb231548b057ba866d0ffe63db8d2cebf615adc69195
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,1971530,sha256:5208d208d826f6bd59dc8d48e09edb614cf09d9595d4e409e32170ce4bbf0382
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,92,sha256:410f91968b9ebef9d0b6ce0a44a0e5f18a18ec866a003da97267a8de53424aa1
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,1275905,sha256:2f71b451063bf7e5ce4a4a0b13f07cd8d0f76d009000c9757b5660e4d8add775
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,5598,sha256:8c9912d9613faa48c783e77f77ae3e52607d00dc0fd3ba2026ac22c21d25eacd
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,1199956,sha256:505dc987ea3aec68ed454cd7b66b2b229fc6b802c38dd0ee3da8d25b9cd052ee
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,277953,sha256:2888760d47151fd97ac39187e94392ed95ba22c85164373445b8232b38a52c37
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,26228,sha256:dab42e855e1257a2bf3c45f8e9115162ccb67dee27407b35bba942f234d5bcdf
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,171,sha256:75225a4ac7ea0b55fdc6a2a954bff601f6227580dd59f3aaffe5cf972612466e
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,121030718,sha256:5fc78978fc2b76ef178b6b64df46d14147c0d7a48834a6ee2f53228a2983712b
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,117,sha256:bd6e04a7fd1be845281370fd58537dbc1e28205559e6587e331f5d0e43c93ece
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,271476938,sha256:e77934812a99e7bb113e0af6d9f306d8c3a7ccd0e23b67f00384bc3d0a9c93f5
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,72145269,sha256:498354ead14576864927b8a072b628ff8451c0ef21a4506abcaa926e9bfe4ce1
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,271312401,sha256:6502673337d1ad7e99222734af9439e810b10a075828dfc1b28e0c92c97a9ab9
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,72179314,sha256:ee376415ae2f7d2b005ab920018d2683f4ed6f6da48f70e1407ce8401e520d9b
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,71295094,sha256:dcfb93a94df333b2b94c21df7fb8d6af40a226e7a7414f90656bb054dd7dbac6
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,71437166,sha256:da6195ae1931a1034a1cb2399d369afc5e0fc449614cc0543ad96a28c9dd5dff
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,71483454,sha256:158d83771eef429ad2db9a522200720cb1b26620238c3ad474454fcec7b39cea
sirimullalab/dlscore,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15318,sha256:b4576e594b7c9ab6dcb784c2c616eb343ab72a05bb5567c1389f562fac311b2b,application/vnd.docker.image.rootfs.diff.tar.gzip,566,sha256:561b716d6a698d71d4bc0cdea73d3df41ebaa312b6e1ff9cf21d1373b0dc9c46
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,28855068,sha256:6abc03819f3e00a67ed5adc1132cfec041d5f7ec3c29d5416ba0433877547b6f
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,844,sha256:05731e63f21105725a5c062a725b33a54ad8c697f9c810870c6aa3e3cd9fb6a2
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,164,sha256:0bd67c50d6beeb55108476f72bea3b4b29a9f48832d6e045ec66b7ac4bf712a0
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,5827851,sha256:a886ca1ebafc3d145644b74e70936e9e0a6c923012afedc495e6dbcdd7c018ec
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,2959618,sha256:e6864ccbd1d60643c9607a42269a211104072c293beb500df92e2c9dcc5dee2d
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,48096202,sha256:55e3bcbe44e3bb37693969dfdcc6a53cd23797081933b2fb6e63bc67681b3dc8
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,132437933,sha256:73c5b4467bd91d6f7ece830d27b0025433f2c680297c13adb0d8997a658bff16
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,4507,sha256:37956d6c85ad03d52ff5c46e1f7c3b5c68b0a907969f87d11829ac809901b42e
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,112995009,sha256:367f9ebf33950e653079109babc129f5365b12ea85cfa22eb099553c0e12c017
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,163100939,sha256:46c406659d0b151594b58c961749b0c8d1c9300ffaa1a52eb8d3226fea3b9720
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,482,sha256:eed5558dab731591f766a14ba5f591d0523091050ef49c70ff277175e4cf9fe9
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,1540721739,sha256:41c3e5068a1f387e682ad990edd16bd78a3bc0b135c70f767b87db49625c80fe
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,29935,sha256:50f2588db683105e2e53d4f11a993150fa9e83475d8890ae195c13339227bb2c
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,616641796,sha256:06014db13d64a5f0b92b0ff1b85ff020196b52eaa3a3daa91c61042f5e68de47
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,3845,sha256:b383a991ea21d70e53dba9e7c4500c5842ea447d043dbc3f863dc31f9c3e1252
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,35202144,sha256:a6d7d0d658d25d88a38c2a81bc59fbf5d2602c783d551f222f0e9dd2fe450dbe
weiji14/deepbedmap,dependabot_add-v2-config-file,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11635,sha256:af0d9a82c9dcdbe72b2699bf7dda3066aa7216bdeceafd91bd659116d8c5ea5b,application/vnd.docker.image.rootfs.diff.tar.gzip,213,sha256:11250c62ca0f86ad198e6aaf3343540fad90b7bac29ca84e27d03658b6bff55e
cair/deeprts,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4802,sha256:7c6257ed16a4cb495aa70c1d475a63974e3ac47a72510bffa8dfe429b691fd55,application/vnd.docker.image.rootfs.diff.tar.gzip,42863496,sha256:1be7f2b886e89a58e59c4e685fcc5905a26ddef3201f290b96f1eff7d778e122
cair/deeprts,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4802,sha256:7c6257ed16a4cb495aa70c1d475a63974e3ac47a72510bffa8dfe429b691fd55,application/vnd.docker.image.rootfs.diff.tar.gzip,846,sha256:6fbc4a21b806838b63b774b338c6ad19d696a9e655f50b4e358cc4006c3baa79
cair/deeprts,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4802,sha256:7c6257ed16a4cb495aa70c1d475a63974e3ac47a72510bffa8dfe429b691fd55,application/vnd.docker.image.rootfs.diff.tar.gzip,620,sha256:c71a6f8e13782fed125f2247931c3eb20cc0e6428a5d79edb546f1f1405f0e49
