Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,43352848,sha256:18d680d616571900d78ee1c8fff0310f2a2afe39c6ed0ba2651ff667af406c3e
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,851,sha256:0addb6fece630456e0ab187b0aa4304d0851ba60576e7f6f9042a97ee908a796
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,620,sha256:78e58219b215b359fe002f0ca1f416617b75ca9b36cb274c98d7a5f808711179
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,169,sha256:eb6959a66df2ea26a26452ba11f84fb64bb45af90204374862ec71ee59f795e7
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,6976728,sha256:e3eb30fe484462c537bcad0662db21dbe0360c6c2de917cdb9e9694e499eb3d2
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,407537,sha256:852c9b7a4425f818d9f5c1b84e6e0390d5c76d7892225ccb31c67210c6a6c493
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,180,sha256:0a298bf31111dced7ef70d4690ad0fc459483f0de53ef6251736544fc86b6c49
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,736882202,sha256:f43ecd71dda85a8c5179292b786a16078e4aad5e86b4dab34713757c93f7ddfd
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,145636928,sha256:9f554feaeba1e780e69e110ad068e54a967b8fc400417a500f2b6a3fcbc0e19c
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,5348583,sha256:abf1fc85d970388db895ed7c39698c05b1df73f6c1608c4c08843db5a309af62
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,113191019,sha256:3e67c4ad17bb14ad03e7da80d114685ff656ceac82f0e945609390c53581b585
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,276154782,sha256:c60e8159f45c1b38f6f8ed292bc21273249ea960647fe66c9e5de83c442b631c
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,301189236,sha256:2b01db739666fffc9e8779f7c514df3073648f42564650b9c37d740eca0d5894
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,151,sha256:1553de0cb9acdfaf11db0e914e796a2e08bf601d1e5ca645d85b90cfe24d10a4
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,839,sha256:1ed5c01b02188e35506f31912ec6fec703f766c1c411db8e57be09175b7fb27e
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,226354,sha256:9913722703a5ce7c9fd65f645a71c995112e45026f6f2b75d87477afc879f9c6
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,528,sha256:442335dc9a85437c19e626c5c8050adf8fb011245302d0da47ce864a9c0e6e47
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,19610649,sha256:8455fa9e043661e8d859b6916abe7dc24fc0b957f550180c7658b4f65d531c29
will5448/camera-trap-classifier,latest-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,application/vnd.docker.image.rootfs.diff.tar.gzip,3387138,sha256:337d3f6633db1d775ef4e9139f5a6a4fd3cb921f02bcc4789d130a4fdbe7bf79
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,43352848,sha256:18d680d616571900d78ee1c8fff0310f2a2afe39c6ed0ba2651ff667af406c3e
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,851,sha256:0addb6fece630456e0ab187b0aa4304d0851ba60576e7f6f9042a97ee908a796
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,620,sha256:78e58219b215b359fe002f0ca1f416617b75ca9b36cb274c98d7a5f808711179
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,169,sha256:eb6959a66df2ea26a26452ba11f84fb64bb45af90204374862ec71ee59f795e7
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,143161364,sha256:3b57572cd8ae3e05dea664f63c6d85ea56c96b9a9ee800fd19f9727de9bad48d
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,5348607,sha256:56ffb7bbb1f11962643059102f942a175023a86fec5ae8f39f54ff32b991cd4a
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,113191948,sha256:1766f64e236d31f313c1a2afc7deb267c0c4be97cc4714071db0e72f9201447d
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,81052386,sha256:983abc49e91e0fa0d9252ae7ec62a7d2011647e7b4a2192ce6da698860e38c5e
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,101413590,sha256:a6f427d2463dc8a9e0e41f4c7dbbde9965d0304c8339a41127d9c97d6ce3e179
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,151,sha256:1d2078adb47af7468f930200554795bc989724d7fe696d9a662cd8f9bca05af6
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,840,sha256:f644ce9756732d2e9b2784ddd770b64e28784d223f807b983ca32f9106982861
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,226354,sha256:a4eaf7b161085de529604aa199a1d8194e3d8608f09632723b2ecfd169624cab
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,530,sha256:8f591b09babeba383ab2d32ccd6a518ad9bcadf2526a567c220cfa9cf23674da
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,33434152,sha256:dbd585619a229c1cb9da03a4fe6a7b21ac64a8d3c06f8a3e6e82d6cf3279cc6e
will5448/camera-trap-classifier,latest-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,application/vnd.docker.image.rootfs.diff.tar.gzip,3387130,sha256:873fb7e3a7c47775bd085229200f561a9a4f43d125f3816dd8dfdae797080638
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,54919034,sha256:0e29546d541cdbd309281d21a73a9d1db78665c1b95b74f32b009e0b77a6e1e3
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,5152816,sha256:9b829c73b52b92b97d5c07a54fb0f3e921995a296c714b53a32ae67d19231fcd
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,10871868,sha256:cb5b7ae361722f070eca53f35823ed21baa85d61d5d95cd5a95ab53d740cdd56
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,54566215,sha256:6494e4811622b31c027ccac322ca463937fd805f569a93e6f15c01aade718793
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,196510974,sha256:6f9f74896dfa93fe0172f594faba85e0b4e8a0481a0fefd9112efc7e4d3c78f7
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,6290666,sha256:fcb6d5f7c98604476fda91fe5f61be5b56fdc398814fb15f7ea998f53023e774
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,14863757,sha256:7a72d131c1967a6365f6748307908b3c71cae14251780077dcaf57d83633ef10
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,233,sha256:c4221d178521fc8af5d1261d87c15f60ca6447c80e324a181a27cef271e189d9
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,2349195,sha256:71d5c5b5a91f6e4797fcd5c90b74ee5277099d04d1aa4e5b62ccc0ffd2d26621
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,555697,sha256:34d90d151e06278e45fbeb313b08186e2103336ff27f72f990e5fabefd672cec
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,13698688,sha256:cf0a9f9e9101a9d93d5bc587ad63ecabc4cc4f5505a96a00150c3ed556be1a49
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,42583610,sha256:e139dc3f9b1246704a4c4e6bc3314adfdb0b024d3fa9fa39df19743520d94842
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,130933717,sha256:09ce99aeea553d4f457a2ac520a8f403d96e04b1e0b1355caa1954be03a742df
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,5793818,sha256:491ba18d5b638d2d3230a3f749474b46795288b1ac686b24909600dd66a24bd4
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,2056022905,sha256:6f13ef6aa1bbfd40459d6c9dcd7b02da0c18dd2f2449674c2ea90314ea31cb3a
cogstacksystems/medcat-trainer,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,application/vnd.docker.image.rootfs.diff.tar.gzip,91206590,sha256:412c62bcba93e35477ece8f0a61152220fffb9ef7d1fb5534a31a0d2df5e5ab1
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,31357624,sha256:a2abf6c4d29d43a4bf9fbb769f524d0fb36a2edab49819c1bf3e76f409f953ea
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,25350007,sha256:a9edb18cadd1336142d6567ebee31be2a03c0905eeefe26cb150de7b0fbc520b
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,602,sha256:589b7251471a3d5fe4daccdddfefa02bdc32ffcba0a6d6a2768bf2c401faf115
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,894,sha256:186b1aaa4aa6c480e92fbd982ee7c08037ef85114fbed73dbb62503f24c1dd7d
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,666,sha256:b4df32aa5a72e2a4316aad3414508ccd907d87b4ad177abd7cbd62fa4dab2a2f
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,1395,sha256:a0bcbecc962ed2552e817f45127ffb3d14be31642ef3548997f58ae054deb5b2
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,177,sha256:2ae7d199aa303dbfeb0d17b344d76b1012b8d886f690417205187940ea1193f8
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,2298,sha256:7929953a2a40ec391caaf886590305870589dfa697b08e10ea8a4b804a95ea3b
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,141,sha256:361ca007fdc84b4876b217331e8583dbf6be56597cbc147e13ba1560d47f46ae
cogstacksystems/medcat-trainer-nginx,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,application/vnd.docker.image.rootfs.diff.tar.gzip,399,sha256:d607428821834d0444bde6f7cb5389f5f9144c97706c03b8c7742d148edd12b9
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,26710781,sha256:6e0aa5e7af40303f56126b1469d1f37525b3a55a788836a6c9b773f6ce8bc446
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,850,sha256:d47239a868b3375462d644f2ffb1b20114623fac03109d2950bdf0d57ab487d2
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,189,sha256:49cbb10cca8504e3dbd65eb5db3c1dd0cd27070154386f819c5936de321c14b1
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,7215927,sha256:4450dd082e0f840726a3ada819969abca29e4fe05510b799ea02757c3038a7b4
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,8486099,sha256:b4bc5dc4c4f31a0d05f0be46ce173b89d7ae8a4d3bf223c523b6b6a1b24e2c11
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,187,sha256:5353957e2ca61685e6024b440372c34e3b9e1d27ab564a9c8330e9ab8350894a
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,6432,sha256:f91e05a160620f7d4573c238726bedd943c78cf308da73148c0eb7a9d9b2fbe7
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,664558521,sha256:7a841761f52f98a0c1c42a5d6fe26cd234cef17d14ffc787a8d8a718c8c9b5d1
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,62803,sha256:698198ce28723c32e30ec52c4bc283736afa0f49ae33cccc0b71c44166162daf
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,804863561,sha256:05a2da03249e07f98425577de6d746cda0382b8e239893e414d03e1d86816811
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,87685,sha256:b1761864f72a6b8e7c86197e64bb7828d810464094f5ac9be47f191b84ca647c
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,564284117,sha256:468de7cd00b7b23817b3f6b86434249e78fa90e24cdc2684a694bcf149c0a5c4
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,5787543,sha256:ef5fb55a34770a862d2c3e97693c5dddad76965b6a6526ed14a62803a86e0cbd
