Image,RepoTag,layer_digest,total_files,total_directory,total_empty_dirs,file_type,file_type_counts,avg_level,median_level,max_level,min_level,,avg_size,median_size,max_size,min_size
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.c,97,12.391752577319588,14.0,15,7,,14567.824742268042,11168.0,55079,77
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.fujitsu,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.nv,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.numerictypes,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._type_aliases,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._asarray,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._ufunc_config,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.shape_base,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.fromnumeric,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.numeric,3,9.0,9.0,10,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._add_newdocs_scalars,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._internal,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.function_base,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._simd,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.h,4932,12.516626115166261,12.0,18,7,,10374.90389294404,3698.0,1058369,35
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.examples,1,9.0,9.0,9,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_protocols,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_simd_module,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_cpu_features,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_casting_unittests,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_conversion_utils,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_array_coercion,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_cpu_dispatcher,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_cython,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_simd,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.fits,1,10.0,10.0,10,10,,8640.0,8640.0,8640,8640
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.pkl,1,10.0,10.0,10,10,,716.0,716.0,716,716
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.a,1,9.0,9.0,9,9,,358064.0,358064.0,358064,358064
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.ini,2,10.0,10.0,10,10,,253.5,253.5,360,147
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_crackfortran,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_module_doc,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.module_data,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.f90,15,11.0,11.0,11,11,,531.4666666666667,469.0,1939,130
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.f,3,10.333333333333334,11.0,11,9,,2325.6666666666665,224.0,6668,85
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_financial_expired,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.npy,7,10.0,10.0,10,10,,12926.714285714286,341.0,35680,96
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.pxd,30,8.033333333333333,8.0,9,7,,8925.1,1190.5,192579,37
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.bit_generator,2,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.c_distributions,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.lib,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.csv,17,9.470588235294118,9.0,10,9,,25062.882352941175,23833.0,119913,212
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.pyx,2,10.0,10.0,10,10,,2312.0,2312.0,2332,2292
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.jpg,2,9.0,9.0,9,9,,169820.0,169820.0,196653,142987
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.arff,27,11.444444444444445,11.0,12,11,,10751.814814814816,1190.0,199009,72
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.10,25,9.0,9.0,9,9,,845.12,794.0,1068,660
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.9,33,9.0,9.0,9,9,,306.45454545454544,120.0,802,37
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.11,6,9.0,9.0,9,9,,854.3333333333334,800.0,1068,715
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.zip,3,8.333333333333334,9.0,9,7,,2056408.6666666667,780.0,6168211,235
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.tar,2,9.0,9.0,9,9,,209.5,209.5,243,176
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.pb,104,11.076923076923077,11.0,13,10,,84347.20192307692,51234.0,521360,3279
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.inc,51,12.764705882352942,11.0,16,10,,33396.56862745098,4848.0,391943,459
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.cu,8,11.0,11.0,11,11,,11923.125,6076.5,49337,2690
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.proto,59,11.067796610169491,11.0,13,11,,3586.0677966101694,2326.0,35163,80
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.grpc,2,11.0,11.0,11,11,,86194.5,86194.5,128436,43953
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.MPL2,2,11.0,11.0,12,10,,16726.0,16726.0,16726,16726
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.def,5,13.2,13.0,14,13,,2614.4,3096.0,3186,1847
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.text,1,11.0,11.0,11,11,,13180.0,13180.0,13180,13180
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.inl,17,13.117647058823529,13.0,14,13,,7392.764705882353,4179.0,37391,1120
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.msvc,1,13.0,13.0,13,13,,3402.0,3402.0,3402,3402
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.cbmc,1,13.0,13.0,13,13,,3445.0,3445.0,3445,3445
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.gcc_overflow,1,13.0,13.0,13,13,,3365.0,3365.0,3365,3365
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.gcc_x64_asm,1,13.0,13.0,13,13,,7153.0,7153.0,7153,7153
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.fallback,1,13.0,13.0,13,13,,3309.0,3309.0,3309,3309
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.TXT,2,10.5,10.5,11,10,,7375.5,7375.5,13151,1600
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.cpp,78,15.320512820512821,15.0,17,13,,92024.92307692308,6380.0,1080923,672
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.td,1,16.0,16.0,16,16,,4242.0,4242.0,4242,4242
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.hpp,160,12.2625,12.0,14,11,,8828.575,6224.5,139236,1048
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.int,1,11.0,11.0,11,11,,17900.0,17900.0,17900,17900
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.cuh,86,15.127906976744185,15.0,16,14,,22332.6511627907,18783.5,102978,2100
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.upb,39,17.153846153846153,18.0,19,15,,23781.94871794872,11196.0,130645,563
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.cc,11,12.181818181818182,13.0,13,11,,3367.5454545454545,3634.0,6046,1020
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.html,3,9.0,9.0,10,8,,170833.33333333334,21249.0,487787,3464
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.gdb,1,8.0,8.0,8,8,,101.0,101.0,101,101
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.ptx,1,11.0,11.0,11,11,,521.0,521.0,521,521
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.third-party,1,7.0,7.0,7,7,,22610.0,22610.0,22610,22610
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.mypy_requirements,1,7.0,7.0,7,7,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._add_newdocs,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.dat,29,10.206896551724139,10.0,11,8,,138295.62068965516,3063.0,1581821,12
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_disjoint_set,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_interpolation,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_fourier,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._decomp_cossin,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._matfuncs_sqrtm_triu,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_decomp_cossin,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_matmul_toeplitz,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.tex,1,11.0,11.0,11,11,,37261.0,37261.0,37261,37261
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._nnls,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._highs,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._linprog_doc,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._linprog_highs,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.__nnls,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._qap,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_quadratic_assignment,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_lbfgsb_setulb,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.gz,1,9.0,9.0,9,9,,295548.0,295548.0,295548,295548
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._quadrature,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.setup,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.tests,1,9.0,9.0,9,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test11,1,11.0,11.0,11,11,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-1ch-1byte-ulaw,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.Transparent Busy,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.sav,47,10.0,10.0,10,10,,4508.574468085107,2456.0,19480,1015
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-3ch-5S-45bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.nc,3,10.0,10.0,10,10,,1144.0,1424.0,1736,272
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-3ch-5S-36bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-3ch-5S-24bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.wav,8,10.0,10.0,10,10,,4429.625,2615.0,17720,13
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-44100Hz-be-1ch-4bytes,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-3ch-5S-53bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-be-3ch-5S-24bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-4ch-9S-12bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-1ch-10S-20bit-extra,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-5ch-9S-5bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test-8000Hz-le-3ch-5S-64bit,1,10.0,10.0,10,10,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.m,5,9.8,10.0,10,9,,869.2,432.0,2485,66
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.1_GLNX86,19,11.0,11.0,11,11,,243.68421052631578,232.0,357,184
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.3_SOL2,1,11.0,11.0,11,11,,472.0,472.0,472,472
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.4_GLNX86,23,11.0,11.0,11,11,,417.04347826086956,232.0,4168,184
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.5,17,11.0,11.0,11,11,,376.94117647058823,352.0,672,200
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.2c_SOL2,10,11.0,11.0,11,11,,179.6,166.0,375,38
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.1_SOL2,16,11.0,11.0,11,11,,382.0,296.0,800,200
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.mat,22,11.0,11.0,11,11,,1813.590909090909,268.5,20225,38
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.testsimplecell,1,11.0,11.0,11,11,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._test_deprecation_def,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._test_deprecation_call,1,8.0,8.0,8,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._disjoint_set,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,._bunch,2,8.5,8.5,9,8,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test__pep440,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_linear_assignment,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_deprecation,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.test_bunch,2,9.5,9.5,10,9,,0.0,0.0,0,0
deezer/spleeter,3.8-5stems,7a2f9307e8e8e52831c3cc2058259b7884a13a545d818c951e9c4d8f09d28899,20565,3981,0,.orthogonal,1,8.0,8.0,8,8,,0.0,0.0,0,0
