Category,Repos,file_type,total_size,total_number,perc_size,perc_num
MLOps/ AIOps,Novetta/adaptnlp,Data/ DB,2286142,1,0.0354,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.4cb3c625b5e8bf236b99.1,4131264,2,0.064,0.0042
MLOps/ AIOps,Novetta/adaptnlp,Data/ DB,1954289,1,0.0303,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.vec,1974103,5,0.0306,0.0105
MLOps/ AIOps,Novetta/adaptnlp,ld,6678944,3,0.1034,0.0063
MLOps/ AIOps,Novetta/adaptnlp,.bfd,3566992,2,0.0552,0.0042
MLOps/ AIOps,Novetta/adaptnlp,bin,1783496,1,0.0276,0.0021
MLOps/ AIOps,Novetta/adaptnlp,lib,1516558,1,0.0235,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.download.1.2.3,1248287,4,0.0193,0.0084
MLOps/ AIOps,Novetta/adaptnlp,bin,1113504,1,0.0172,0.0021
MLOps/ AIOps,Novetta/adaptnlp,Data/ DB,1053307,1,0.0163,0.0021
MLOps/ AIOps,Novetta/adaptnlp,/sbin/ldconfig.real,1025712,1,0.0159,0.0021
MLOps/ AIOps,Novetta/adaptnlp,lib,935720,1,0.0145,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,917488,1,0.0142,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,917488,1,0.0142,0.0021
MLOps/ AIOps,Novetta/adaptnlp,lib,913720,1,0.0141,0.0021
MLOps/ AIOps,Novetta/adaptnlp,Data/ DB,787994,1,0.0122,0.0021
MLOps/ AIOps,Novetta/adaptnlp,wh,2090005,17,0.0324,0.0358
MLOps/ AIOps,Novetta/adaptnlp,.7301d015a2bab9c9d512.1,1556666,2,0.0241,0.0042
MLOps/ AIOps,Novetta/adaptnlp,.df32b06a953858381654.1,1431818,2,0.0222,0.0042
MLOps/ AIOps,Novetta/adaptnlp,.a,54914532,44,0.8501,0.0928
MLOps/ AIOps,Novetta/adaptnlp,bin,596440,1,0.0092,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,596440,1,0.0092,0.0021
MLOps/ AIOps,Novetta/adaptnlp,lib,585952,1,0.0091,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,546360,1,0.0085,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.8fd64c4b6ce61862b23f.1,1051182,2,0.0163,0.0042
MLOps/ AIOps,Novetta/adaptnlp,lib,509248,1,0.0079,0.0021
MLOps/ AIOps,Novetta/adaptnlp,lib,481280,1,0.0075,0.0021
MLOps/ AIOps,Novetta/adaptnlp,Data/ DB,473502,1,0.0073,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.7b31d465b9b651ac6c8b.1,924078,2,0.0143,0.0042
MLOps/ AIOps,Novetta/adaptnlp,bin,414256,1,0.0064,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,414256,1,0.0064,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.noblanks.1.2,1486239,3,0.023,0.0063
MLOps/ AIOps,Novetta/adaptnlp,lib,343452,1,0.0053,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,338744,1,0.0052,0.0021
MLOps/ AIOps,locationtech/rasterframes,/tmp/spark-2.4.7-bin-hadoop2.7.tgz,233333392,1,2.4245,0.0004
MLOps/ AIOps,locationtech/rasterframes,pandoc,232325886,11,2.414,0.0049
MLOps/ AIOps,locationtech/rasterframes,cc1,45862192,4,0.4765,0.0018
MLOps/ AIOps,locationtech/rasterframes,lib,21301200,1,0.2213,0.0004
MLOps/ AIOps,locationtech/rasterframes,.a,20168206,1,0.2096,0.0004
MLOps/ AIOps,locationtech/rasterframes,emacs25,16865746,3,0.1752,0.0013
MLOps/ AIOps,locationtech/rasterframes,bin,16865544,1,0.1752,0.0004
MLOps/ AIOps,locationtech/rasterframes,Node/js,15036192,1,0.1562,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,8852968,1,0.092,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,8852968,1,0.092,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6257776,1,0.065,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6257776,1,0.065,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6257776,1,0.065,0.0004
MLOps/ AIOps,locationtech/rasterframes,Node/js,4638733,1,0.0482,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,4612080,1,0.0479,0.0004
MLOps/ AIOps,locationtech/rasterframes,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.047,0.0004
MLOps/ AIOps,locationtech/rasterframes,.c4a201e648e9db257c33.1,8747030,2,0.0909,0.0009
MLOps/ AIOps,locationtech/rasterframes,.12-2.1.2.3,8092398,5,0.0841,0.0022
MLOps/ AIOps,locationtech/rasterframes,Goland,6289012,13,0.0653,0.0057
MLOps/ AIOps,locationtech/rasterframes,bin,3136552,1,0.0326,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,3136552,1,0.0326,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,2911496,1,0.0303,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,2911496,1,0.0303,0.0004
MLOps/ AIOps,locationtech/rasterframes,.Q16.1.2.3.4,4450336,3,0.0462,0.0013
MLOps/ AIOps,locationtech/rasterframes,.Q16.1.2,4450336,3,0.0462,0.0013
MLOps/ AIOps,locationtech/rasterframes,bin,2538528,1,0.0264,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,2538528,1,0.0264,0.0004
MLOps/ AIOps,locationtech/rasterframes,.a,122356478,103,1.2714,0.0455
MLOps/ AIOps,locationtech/rasterframes,.11-2.1.2.3,58310737,23,0.6059,0.0102
MLOps/ AIOps,locationtech/rasterframes,Perl,28966181,2219,0.301,0.9806
MLOps/ AIOps,locationtech/rasterframes,.2dc148be3bf2729e0225.1,4124324,2,0.0429,0.0009
MLOps/ AIOps,locationtech/rasterframes,bin,1973704,1,0.0205,0.0004
MLOps/ AIOps,locationtech/rasterframes,Node/js,1882653,1,0.0196,0.0004
MLOps/ AIOps,locationtech/rasterframes,lib,1850492,1,0.0192,0.0004
MLOps/ AIOps,locationtech/rasterframes,Node/js,1835234,1,0.0191,0.0004
MLOps/ AIOps,locationtech/rasterframes,.rdb,2635310,2,0.0274,0.0009
MLOps/ AIOps,locationtech/rasterframes,ld,16802176,7,0.1746,0.0031
MLOps/ AIOps,locationtech/rasterframes,.bfd,3558800,2,0.037,0.0009
MLOps/ AIOps,locationtech/rasterframes,bin,1779400,1,0.0185,0.0004
MLOps/ AIOps,locationtech/rasterframes,lib,1683056,1,0.0175,0.0004
MLOps/ AIOps,locationtech/rasterframes,lib,1516558,1,0.0158,0.0004
MLOps/ AIOps,locationtech/rasterframes,Data/ DB,1460124,1,0.0152,0.0004
MLOps/ AIOps,locationtech/rasterframes,Node/js,1401998,1,0.0146,0.0004
MLOps/ AIOps,locationtech/rasterframes,/usr/share/texlive/texmf-dist/tex/xelatex/quran/qurantext-en.transliteration.def,1313389,1,0.0136,0.0004
MLOps/ AIOps,oap-project/raydp,bin,46436352,1,1.128,0.0014
MLOps/ AIOps,oap-project/raydp,ELF/COFF,1662881819,2163,40.395,3.0962
MLOps/ AIOps,oap-project/raydp,Java,269328013,216,6.5426,0.3092
MLOps/ AIOps,oap-project/raydp,core,18652688,1,0.4531,0.0014
MLOps/ AIOps,oap-project/raydp,lib,17855936,1,0.4338,0.0014
MLOps/ AIOps,oap-project/raydp,core,15339664,1,0.3726,0.0014
MLOps/ AIOps,oap-project/raydp,core,11401488,1,0.277,0.0014
MLOps/ AIOps,oap-project/raydp,bin,9797632,1,0.238,0.0014
MLOps/ AIOps,oap-project/raydp,.12-2.1.2.3,8092398,5,0.1966,0.0072
MLOps/ AIOps,oap-project/raydp,x86_64-conda_cos6-linux-gnu-ld,5419920,2,0.1317,0.0029
MLOps/ AIOps,oap-project/raydp,Node/js,1990319,1,0.0483,0.0014
MLOps/ AIOps,oap-project/raydp,Node/js,1846178,1,0.0448,0.0014
MLOps/ AIOps,oap-project/raydp,LC_COLLATE,3036220,2,0.0738,0.0029
MLOps/ AIOps,oap-project/raydp,core,1305048,1,0.0317,0.0014
MLOps/ AIOps,oap-project/raydp,bash,1183798,3,0.0288,0.0043
MLOps/ AIOps,oap-project/raydp,bin,1183448,1,0.0287,0.0014
MLOps/ AIOps,oap-project/raydp,.real,2107536,2,0.0512,0.0029
MLOps/ AIOps,oap-project/raydp,Node/js,1010628,1,0.0246,0.0014
MLOps/ AIOps,oap-project/raydp,3D,3517467,39,0.0854,0.0558
MLOps/ AIOps,oap-project/raydp,Ssh/OpenSSh,6124775,19,0.1488,0.0272
MLOps/ AIOps,oap-project/raydp,bin,789448,1,0.0192,0.0014
MLOps/ AIOps,oap-project/raydp,Node/js,690676,1,0.0168,0.0014
MLOps/ AIOps,oap-project/raydp,.a,33702138,60,0.8187,0.0859
MLOps/ AIOps,oap-project/raydp,bin,583536,1,0.0142,0.0014
MLOps/ AIOps,oap-project/raydp,Font,15600908,31,0.379,0.0444
MLOps/ AIOps,oap-project/raydp,lib,579256,1,0.0141,0.0014
MLOps/ AIOps,oap-project/raydp,bin,548568,1,0.0133,0.0014
MLOps/ AIOps,oap-project/raydp,rsync,523402,4,0.0127,0.0057
MLOps/ AIOps,oap-project/raydp,lib,481280,1,0.0117,0.0014
MLOps/ AIOps,oap-project/raydp,core,467819,1,0.0114,0.0014
MLOps/ AIOps,oap-project/raydp,tar,448439,2,0.0109,0.0029
MLOps/ AIOps,oap-project/raydp,Node/js,446900,1,0.0109,0.0014
MLOps/ AIOps,oap-project/raydp,pager,368149,5,0.0089,0.0072
MLOps/ AIOps,oap-project/raydp,.ext4,472912,2,0.0115,0.0029
MLOps/ AIOps,oap-project/raydp,.ext3,472912,2,0.0115,0.0029
MLOps/ AIOps,oap-project/raydp,.ext2,472912,2,0.0115,0.0029
MLOps/ AIOps,oap-project/raydp,/usr/sbin/e2fsck,335064,1,0.0081,0.0014
MLOps/ AIOps,oap-project/raydp,localedef,669616,2,0.0163,0.0029
MLOps/ AIOps,oap-project/raydp,bin,320160,1,0.0078,0.0014
MLOps/ AIOps,oap-project/raydp,archive,1722700,198,0.0418,0.2834
MLOps/ AIOps,oap-project/raydp,C/C++,36028051,2417,0.8752,3.4598
MLOps/ AIOps,oap-project/raydp,lastlog,646492,4,0.0157,0.0057
MLOps/ AIOps,oap-project/raydp,bin,273096,1,0.0066,0.0014
MLOps/ AIOps,oap-project/raydp,Data/ DB,263949,1,0.0064,0.0014
MLOps/ AIOps,oap-project/raydp,certif/ keys,208816500,523,5.0726,0.7487
MLOps/ AIOps,oap-project/raydp,lib,249790,1,0.0061,0.0014
MLOps/ AIOps,oap-project/raydp,Node/js,240511,1,0.0058,0.0014
MLOps/ AIOps,oap-project/raydp,/usr/sbin/debugfs,231224,1,0.0056,0.0014
MLOps/ AIOps,oap-project/raydp,/usr/sbin/visudo,223432,1,0.0054,0.0014
MLOps/ AIOps,oap-project/raydp,bin,219480,1,0.0053,0.0014
MLOps/ AIOps,cylondata/cylon,ELF/COFF,466995058,1454,18.8256,2.8712
MLOps/ AIOps,cylondata/cylon,f951,52688056,2,2.124,0.0039
MLOps/ AIOps,cylondata/cylon,lto1,48841016,2,1.9689,0.0039
MLOps/ AIOps,cylondata/cylon,cache,15361302,1,0.6192,0.002
MLOps/ AIOps,cylondata/cylon,cache,9704662,1,0.3912,0.002
MLOps/ AIOps,cylondata/cylon,PEP,9216084,1,0.3715,0.002
MLOps/ AIOps,cylondata/cylon,.a,8875914,1,0.3578,0.002
MLOps/ AIOps,cylondata/cylon,.mgc,17434608,3,0.7028,0.0059
MLOps/ AIOps,cylondata/cylon,PEP,3493615,1,0.1408,0.002
MLOps/ AIOps,cylondata/cylon,bin,2906824,1,0.1172,0.002
MLOps/ AIOps,cylondata/cylon,bin,2312584,1,0.0932,0.002
MLOps/ AIOps,cylondata/cylon,bin,2312584,1,0.0932,0.002
MLOps/ AIOps,cylondata/cylon,bin,2046584,1,0.0825,0.002
MLOps/ AIOps,cylondata/cylon,bin,2046584,1,0.0825,0.002
MLOps/ AIOps,cylondata/cylon,cache,1930146,1,0.0778,0.002
MLOps/ AIOps,cylondata/cylon,ld,5793352,3,0.2335,0.0059
MLOps/ AIOps,cylondata/cylon,.bfd,3480768,2,0.1403,0.0039
MLOps/ AIOps,cylondata/cylon,bin,1740384,1,0.0702,0.002
MLOps/ AIOps,cylondata/cylon,lib,1518110,1,0.0612,0.002
MLOps/ AIOps,cylondata/cylon,cache,1430200,1,0.0577,0.002
MLOps/ AIOps,cylondata/cylon,bash,1183798,3,0.0477,0.0059
MLOps/ AIOps,cylondata/cylon,bin,1183448,1,0.0477,0.002
MLOps/ AIOps,cylondata/cylon,/usr/sbin/ldconfig.real,1053768,1,0.0425,0.002
MLOps/ AIOps,cylondata/cylon,lto-wrapper,2016272,2,0.0813,0.0039
MLOps/ AIOps,cylondata/cylon,bin,789448,1,0.0318,0.002
MLOps/ AIOps,cylondata/cylon,.imp,1273559,8,0.0513,0.0158
MLOps/ AIOps,cylondata/cylon,Data/ DB,702087,1,0.0283,0.002
MLOps/ AIOps,cylondata/cylon,bin,696624,1,0.0281,0.002
MLOps/ AIOps,cylondata/cylon,bin,696624,1,0.0281,0.002
MLOps/ AIOps,cylondata/cylon,bin,658360,1,0.0265,0.002
MLOps/ AIOps,cylondata/cylon,bin,658360,1,0.0265,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/re2_test,655504,1,0.0264,0.002
MLOps/ AIOps,cylondata/cylon,index,856018,6,0.0345,0.0118
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/regexp_benchmark,647296,1,0.0261,0.002
MLOps/ AIOps,cylondata/cylon,collect2,1233664,2,0.0497,0.0039
MLOps/ AIOps,cylondata/cylon,.utf-8.1,1396137,49,0.0563,0.0968
MLOps/ AIOps,cylondata/cylon,.latin1.1,1379572,32,0.0556,0.0632
MLOps/ AIOps,cylondata/cylon,.a,193059246,114,7.7827,0.2251
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/random_test,590056,1,0.0238,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/exhaustive3_test,589680,1,0.0238,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/exhaustive_test,585264,1,0.0236,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/exhaustive2_test,585080,1,0.0236,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/exhaustive1_test,584896,1,0.0236,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/glog/build/stl_logging_unittest,583832,1,0.0235,0.002
MLOps/ AIOps,cylondata/cylon,bin,583536,1,0.0235,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/search_test,561800,1,0.0226,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/filtered_re2_test,560888,1,0.0226,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/possible_match_test,512808,1,0.0207,0.002
MLOps/ AIOps,cylondata/cylon,cache,511598,1,0.0206,0.002
MLOps/ AIOps,cylondata/cylon,/cylon/build/arrow/build/re2_ep-prefix/src/re2_ep-build/dfa_test,497144,1,0.02,0.002
MLOps/ AIOps,petuum/autodist,ELF/COFF,4585533885,1035,77.3286,2.9501
MLOps/ AIOps,petuum/autodist,cc1,48793216,2,0.8228,0.0057
MLOps/ AIOps,petuum/autodist,bin,22807192,1,0.3846,0.0029
MLOps/ AIOps,petuum/autodist,lib,22501360,1,0.3795,0.0029
MLOps/ AIOps,petuum/autodist,Git,16575007,1,0.2795,0.0029
MLOps/ AIOps,petuum/autodist,bin,10076848,1,0.1699,0.0029
MLOps/ AIOps,petuum/autodist,bin,8893000,1,0.15,0.0029
MLOps/ AIOps,petuum/autodist,bin,6514672,1,0.1099,0.0029
MLOps/ AIOps,petuum/autodist,bin,6390008,1,0.1078,0.0029
MLOps/ AIOps,petuum/autodist,bin,4559992,1,0.0769,0.0029
MLOps/ AIOps,petuum/autodist,6m,136512558,11,2.3021,0.0314
MLOps/ AIOps,petuum/autodist,Goland,6223904,2,0.105,0.0057
MLOps/ AIOps,petuum/autodist,bin,3111952,1,0.0525,0.0029
MLOps/ AIOps,petuum/autodist,bin,3111952,1,0.0525,0.0029
MLOps/ AIOps,petuum/autodist,bin,2886928,1,0.0487,0.0029
MLOps/ AIOps,petuum/autodist,bin,2886928,1,0.0487,0.0029
MLOps/ AIOps,petuum/autodist,cache,2607159,1,0.044,0.0029
MLOps/ AIOps,petuum/autodist,.tuna.1.2.3.4,18526114,4,0.3124,0.0114
MLOps/ AIOps,petuum/autodist,bin,2356328,1,0.0397,0.0029
MLOps/ AIOps,petuum/autodist,Git,233708412,166,3.9412,0.4732
MLOps/ AIOps,petuum/autodist,.patch,3908248,3,0.0659,0.0086
MLOps/ AIOps,petuum/autodist,ld,6678944,3,0.1126,0.0086
MLOps/ AIOps,petuum/autodist,.bfd,3566992,2,0.0602,0.0057
MLOps/ AIOps,petuum/autodist,bin,1783496,1,0.0301,0.0029
MLOps/ AIOps,petuum/autodist,archive,3485205,21,0.0588,0.0599
MLOps/ AIOps,petuum/autodist,lib,1516558,1,0.0256,0.0029
MLOps/ AIOps,petuum/autodist,cache,1505665,1,0.0254,0.0029
MLOps/ AIOps,petuum/autodist,cache,1260925,1,0.0213,0.0029
MLOps/ AIOps,petuum/autodist,bin,1148928,1,0.0194,0.0029
MLOps/ AIOps,petuum/autodist,bin,1113504,1,0.0188,0.0029
MLOps/ AIOps,petuum/autodist,/sbin/ldconfig.real,1025352,1,0.0173,0.0029
MLOps/ AIOps,petuum/autodist,cache,961920,1,0.0162,0.0029
MLOps/ AIOps,petuum/autodist,bin,917488,1,0.0155,0.0029
MLOps/ AIOps,petuum/autodist,bin,917488,1,0.0155,0.0029
MLOps/ AIOps,petuum/autodist,lib,913720,1,0.0154,0.0029
MLOps/ AIOps,petuum/autodist,PEP,191681278,7323,3.2324,20.8728
MLOps/ AIOps,petuum/autodist,cache,830061,1,0.014,0.0029
MLOps/ AIOps,petuum/autodist,cache,786041,1,0.0133,0.0029
MLOps/ AIOps,petuum/autodist,cache,738341,1,0.0125,0.0029
MLOps/ AIOps,petuum/autodist,Ssh/OpenSSh,4618647,33,0.0779,0.0941
MLOps/ AIOps,petuum/autodist,bin,707248,1,0.0119,0.0029
MLOps/ AIOps,petuum/autodist,.utf-8.1,1353604,44,0.0228,0.1254
MLOps/ AIOps,petuum/autodist,.latin1.1,1348880,27,0.0227,0.077
MLOps/ AIOps,petuum/autodist,bin,596440,1,0.0101,0.0029
MLOps/ AIOps,petuum/autodist,bin,596440,1,0.0101,0.0029
MLOps/ AIOps,petuum/autodist,lib,585952,1,0.0099,0.0029
MLOps/ AIOps,petuum/autodist,bin,581744,1,0.0098,0.0029
MLOps/ AIOps,petuum/autodist,bin,546360,1,0.0092,0.0029
MLOps/ AIOps,petuum/autodist,Data/ DB,28732853,653,0.4845,1.8612
MLOps/ AIOps,petuum/autodist,bin,470560,1,0.0079,0.0029
MLOps/ AIOps,equinor/gordo,cache,86331567,1,6.4219,0.004
MLOps/ AIOps,equinor/gordo,cache,60530399,1,4.5026,0.004
MLOps/ AIOps,equinor/gordo,cache,25202259,1,1.8747,0.004
MLOps/ AIOps,equinor/gordo,cache,20361640,1,1.5146,0.004
MLOps/ AIOps,equinor/gordo,cache,10461055,1,0.7782,0.004
MLOps/ AIOps,equinor/gordo,cache,6673208,1,0.4964,0.004
MLOps/ AIOps,equinor/gordo,cache,3777109,1,0.281,0.004
MLOps/ AIOps,equinor/gordo,cache,2937719,1,0.2185,0.004
MLOps/ AIOps,equinor/gordo,cache,2871546,1,0.2136,0.004
MLOps/ AIOps,equinor/gordo,cache,2456738,1,0.1827,0.004
MLOps/ AIOps,equinor/gordo,cache,2279541,1,0.1696,0.004
MLOps/ AIOps,equinor/gordo,cache,2262206,1,0.1683,0.004
MLOps/ AIOps,equinor/gordo,lib,1515838,1,0.1128,0.004
MLOps/ AIOps,equinor/gordo,cache,1392768,1,0.1036,0.004
MLOps/ AIOps,equinor/gordo,pip,1323545,1,0.0985,0.004
MLOps/ AIOps,equinor/gordo,cache,1259513,1,0.0937,0.004
MLOps/ AIOps,equinor/gordo,cache,1163299,1,0.0865,0.004
MLOps/ AIOps,equinor/gordo,bin,1099016,1,0.0818,0.004
MLOps/ AIOps,equinor/gordo,ldconfig,881921,2,0.0656,0.0081
MLOps/ AIOps,equinor/gordo,cache,814316,1,0.0606,0.004
MLOps/ AIOps,equinor/gordo,Ssh/OpenSSh,685720,2,0.051,0.0081
MLOps/ AIOps,equinor/gordo,.0-amd64.1,1034240,3,0.0769,0.0121
MLOps/ AIOps,equinor/gordo,cache,510126,1,0.0379,0.004
MLOps/ AIOps,equinor/gordo,lib,458240,1,0.0341,0.004
MLOps/ AIOps,equinor/gordo,cache,450839,1,0.0335,0.004
MLOps/ AIOps,equinor/gordo,cache,431371,1,0.0321,0.004
MLOps/ AIOps,equinor/gordo,lib,379488,1,0.0282,0.004
MLOps/ AIOps,equinor/gordo,.a,350258,1,0.0261,0.004
MLOps/ AIOps,equinor/gordo,cache,328245,1,0.0244,0.004
MLOps/ AIOps,equinor/gordo,cache,310572,1,0.0231,0.004
MLOps/ AIOps,equinor/gordo,.ext4,435040,2,0.0324,0.0081
MLOps/ AIOps,equinor/gordo,.ext3,435040,2,0.0324,0.0081
MLOps/ AIOps,equinor/gordo,.ext2,435040,2,0.0324,0.0081
MLOps/ AIOps,equinor/gordo,/sbin/e2fsck,309792,1,0.023,0.004
MLOps/ AIOps,equinor/gordo,bin,302784,1,0.0225,0.004
MLOps/ AIOps,equinor/gordo,cache,295143,1,0.022,0.004
MLOps/ AIOps,equinor/gordo,cache,266004,1,0.0198,0.004
MLOps/ AIOps,equinor/gordo,cache,252506,1,0.0188,0.004
MLOps/ AIOps,equinor/gordo,cache,230862,1,0.0172,0.004
MLOps/ AIOps,equinor/gordo,cache,227777,1,0.0169,0.004
MLOps/ AIOps,equinor/gordo,bin,221768,1,0.0165,0.004
MLOps/ AIOps,equinor/gordo,wh,1287852,12,0.0958,0.0484
MLOps/ AIOps,equinor/gordo,/sbin/debugfs,218624,1,0.0163,0.004
MLOps/ AIOps,equinor/gordo,bin,215360,1,0.016,0.004
MLOps/ AIOps,equinor/gordo,cache,205670,1,0.0153,0.004
MLOps/ AIOps,equinor/gordo,cache,205307,1,0.0153,0.004
MLOps/ AIOps,equinor/gordo,cache,201541,1,0.015,0.004
MLOps/ AIOps,equinor/gordo,lib,198372,1,0.0148,0.004
MLOps/ AIOps,equinor/gordo,lib,196096,1,0.0146,0.004
MLOps/ AIOps,equinor/gordo,lib,190976,1,0.0142,0.004
MLOps/ AIOps,learningOrchestra/learningOrchestra,Java,256987011,322,20.3831,1.3601
MLOps/ AIOps,learningOrchestra/learningOrchestra,lib,17855936,1,1.4163,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,PEP,18825580,302,1.4932,1.2757
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,4526456,1,0.359,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.3588,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,lib,3312304,1,0.2627,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,Perl,6865379,735,0.5445,3.1047
MLOps/ AIOps,learningOrchestra/learningOrchestra,.rdb,2633877,2,0.2089,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,lib,1516558,1,0.1203,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,1113504,1,0.0883,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,/usr/share/i18n/locales/iso14651_t1_pinyin,1111581,1,0.0882,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,.tiny,1108686,3,0.0879,0.0127
MLOps/ AIOps,learningOrchestra/learningOrchestra,/sbin/ldconfig.real,1025352,1,0.0813,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,Font,2871684,6,0.2278,0.0253
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,727848,1,0.0577,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,.11-1.1.2.3,1146205,3,0.0909,0.0127
MLOps/ AIOps,learningOrchestra/learningOrchestra,/usr/share/i18n/locales/translit_hangul,619216,1,0.0491,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,lib,572026,1,0.0454,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,546360,1,0.0433,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,Java,515645,1,0.0409,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,lib,343452,1,0.0272,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,338744,1,0.0269,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,.ext4,443424,2,0.0352,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,.ext3,443424,2,0.0352,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,.ext2,443424,2,0.0352,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,/sbin/e2fsck,314080,1,0.0249,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,238080,1,0.0189,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,223304,1,0.0177,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,/sbin/debugfs,222688,1,0.0177,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,/usr/share/i18n/locales/ja_JP,219707,1,0.0174,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,bin,219456,1,0.0174,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,LC_CTYPE,199783,2,0.0158,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,.11-0.1.2.3,25778463,6,2.0446,0.0253
MLOps/ AIOps,learningOrchestra/learningOrchestra,lib,186076,1,0.0148,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,Java,176285,1,0.014,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,status-old,468202,2,0.0371,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,https,340304,2,0.027,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,http,340304,2,0.027,0.0084
MLOps/ AIOps,learningOrchestra/learningOrchestra,/usr/share/i18n/locales/translit_cjk_variants,162821,1,0.0129,0.0042
MLOps/ AIOps,learningOrchestra/learningOrchestra,/usr/share/i18n/locales/C,162513,1,0.0129,0.0042
